neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
swap,2000.000,0.000,0.900,1250,196109.513,196109.513,644684.826,10346,200000,5.173,174386.000,1.124571,12.457,112
swap,2000.000,0.000,0.900,1500,196109.513,196109.513,655407.260,12673,240000,5.280,174386.000,1.124571,12.457,139
swap,2000.000,0.000,0.925,250,196109.513,196109.513,575959.740,2951,54000,5.465,174386.000,1.124571,12.457,30
swap,2000.000,0.000,0.925,500,196109.513,196109.513,629934.107,5676,108000,5.256,174386.000,1.124571,12.457,63
swap,2000.000,0.000,0.925,750,196109.513,196109.513,640749.149,8547,162000,5.276,174386.000,1.124571,12.457,91
swap,2000.000,0.000,0.925,1000,196109.513,196109.513,651583.122,11311,216000,5.237,174386.000,1.124571,12.457,124
swap,2000.000,0.000,0.925,1250,196109.513,196109.513,654896.619,13925,270000,5.157,174386.000,1.124571,12.457,152
swap,2000.000,0.000,0.925,1500,196109.513,196109.513,659644.818,16522,324000,5.099,174386.000,1.124571,12.457,182
swap,2000.000,0.000,0.950,250,196109.513,196109.513,595055.802,4290,82000,5.232,174386.000,1.124571,12.457,46
swap,2000.000,0.000,0.950,500,196109.513,196109.513,633325.183,8205,164000,5.003,174386.000,1.124571,12.457,93
swap,2000.000,0.000,0.950,750,196109.513,196109.513,653000.423,12433,246000,5.054,174386.000,1.124571,12.457,138
swap,2000.000,0.000,0.950,1000,196109.513,196109.513,659718.787,16372,328000,4.991,174386.000,1.124571,12.457,184
swap,2000.000,0.000,0.950,1250,196109.513,196109.513,666071.205,20207,410000,4.929,174386.000,1.124571,12.457,232
swap,2000.000,0.000,0.950,1500,196109.513,196109.513,663439.018,23860,492000,4.850,174386.000,1.124571,12.457,277
swap,2000.000,0.000,0.975,250,196109.513,196109.513,636545.487,8423,166250,5.066,174386.000,1.124571,12.457,94
swap,2000.000,0.000,0.975,500,196109.513,196109.513,658498.131,16087,332500,4.838,174386.000,1.124571,12.457,187
swap,2000.000,0.000,0.975,750,196109.513,196109.513,665161.210,24111,498750,4.834,174386.000,1.124571,12.457,281
swap,2000.000,0.000,0.975,1000,196109.513,196109.513,667959.606,31224,665000,4.695,174386.000,1.124571,12.457,373
swap,2000.000,0.000,0.975,1250,196109.513,196109.513,671103.840,39026,831250,4.695,174386.000,1.124571,12.457,467
swap,2000.000,0.000,0.975,1500,196109.513,196109.513,671202.626,46885,997500,4.700,174386.000,1.124571,12.457,563
swap,2000.000,0.000,0.990,250,196109.513,196109.513,660126.037,20119,418250,4.810,174386.000,1.124571,12.457,236
swap,2000.000,0.000,0.990,500,196109.513,196109.513,671242.095,39319,836500,4.700,174386.000,1.124571,12.457,477
swap,2000.000,0.000,0.990,750,196109.513,196109.513,673008.038,57658,1254750,4.595,174386.000,1.124571,12.457,708
swap,2000.000,0.000,0.990,1000,196109.513,196109.513,676107.810,77132,1673000,4.610,174386.000,1.124571,12.457,946
swap,2000.000,0.000,0.990,1250,196109.513,196109.513,677293.642,95713,2091250,4.577,174386.000,1.124571,12.457,1185
swap,2000.000,0.000,0.990,1500,196109.513,196109.513,677825.247,114690,2509500,4.570,174386.000,1.124571,12.457,1429
swap,2000.000,0.000,0.995,250,196109.513,196109.513,669390.728,39150,838500,4.669,174386.000,1.124571,12.457,473
swap,2000.000,0.000,0.995,500,196109.513,196109.513,676684.119,76788,1677000,4.579,174386.000,1.124571,12.457,950
swap,2000.000,0.000,0.995,750,196109.513,196109.513,678239.371,115143,2515500,4.577,174386.000,1.124571,12.457,1433
swap,2000.000,0.000,0.995,1000,196109.513,196109.513,677175.570,152425,3354000,4.545,174386.000,1.124571,12.457,1901
swap,2000.000,0.000,0.995,1250,196109.513,196109.513,680089.220,190349,4192500,4.540,174386.000,1.124571,12.457,2359
swap,2000.000,0.000,0.995,1500,196109.513,196109.513,680752.060,226461,5031000,4.501,174386.000,1.124571,12.457,2835
swap,5000.000,0.100,0.900,250,196109.513,196109.513,691736.581,4366,25750,16.955,174386.000,1.124571,12.457,15
swap,5000.000,0.100,0.900,500,196109.513,196109.513,702518.999,8290,51500,16.097,174386.000,1.124571,12.457,29
swap,5000.000,0.100,0.900,750,196109.513,196109.513,710642.499,11918,77250,15.428,174386.000,1.124571,12.457,44
swap,5000.000,0.100,0.900,1000,196109.513,196109.513,719270.653,16169,103000,15.698,174386.000,1.124571,12.457,58
swap,5000.000,0.100,0.900,1250,196109.513,196109.513,719621.314,19811,128750,15.387,174386.000,1.124571,12.457,72
swap,5000.000,0.100,0.900,1500,196109.513,196109.513,719870.459,23371,154500,15.127,174386.000,1.124571,12.457,93
swap,5000.000,0.100,0.925,250,196109.513,196109.513,698710.666,5739,34750,16.515,174386.000,1.124571,12.457,20
swap,5000.000,0.100,0.925,500,196109.513,196109.513,708652.165,10898,69500,15.681,174386.000,1.124571,12.457,39
swap,5000.000,0.100,0.925,750,196109.513,196109.513,716898.286,16160,104250,15.501,174386.000,1.124571,12.457,59
swap,5000.000,0.100,0.925,1000,196109.513,196109.513,720164.975,21568,139000,15.517,174386.000,1.124571,12.457,78
swap,5000.000,0.100,0.925,1250,196109.513,196109.513,717445.577,26045,173750,14.990,174386.000,1.124571,12.457,98
swap,5000.000,0.100,0.925,1500,196109.513,196109.513,720639.363,31154,208500,14.942,174386.000,1.124571,12.457,121
swap,5000.000,0.100,0.950,250,196109.513,196109.513,705812.648,8496,52750,16.106,174386.000,1.124571,12.457,30
swap,5000.000,0.100,0.950,500,196109.513,196109.513,710639.134,16071,105500,15.233,174386.000,1.124571,12.457,59
swap,5000.000,0.100,0.950,750,196109.513,196109.513,719366.672,23890,158250,15.096,174386.000,1.124571,12.457,89
swap,5000.000,0.100,0.950,1000,196109.513,196109.513,722488.213,31299,211000,14.834,174386.000,1.124571,12.457,119
swap,5000.000,0.100,0.950,1250,196109.513,196109.513,723137.495,38995,263750,14.785,174386.000,1.124571,12.457,154
swap,5000.000,0.100,0.950,1500,196109.513,196109.513,725443.718,46605,316500,14.725,174386.000,1.124571,12.457,204
swap,5000.000,0.100,0.975,250,196109.513,196109.513,714860.159,16195,107000,15.136,174386.000,1.124571,12.457,63
swap,5000.000,0.100,0.975,500,196109.513,196109.513,721043.394,31487,214000,14.714,174386.000,1.124571,12.457,122
swap,5000.000,0.100,0.975,750,196109.513,196109.513,724347.609,46975,321000,14.634,174386.000,1.124571,12.457,181
swap,5000.000,0.100,0.975,1000,196109.513,196109.513,726246.598,61269,428000,14.315,174386.000,1.124571,12.457,240
swap,5000.000,0.100,0.975,1250,196109.513,196109.513,726852.968,77197,535000,14.429,174386.000,1.124571,12.457,302
swap,5000.000,0.100,0.975,1500,196109.513,196109.513,727051.292,92080,642000,14.343,174386.000,1.124571,12.457,363
swap,5000.000,0.100,0.990,250,196109.513,196109.513,723152.237,39379,269250,14.625,174386.000,1.124571,12.457,152
swap,5000.000,0.100,0.990,500,196109.513,196109.513,727292.098,76613,538500,14.227,174386.000,1.124571,12.457,303
swap,5000.000,0.100,0.990,750,196109.513,196109.513,728509.966,115110,807750,14.251,174386.000,1.124571,12.457,454
swap,5000.000,0.100,0.990,1000,196109.513,196109.513,729908.977,152291,1077000,14.140,174386.000,1.124571,12.457,609
swap,5000.000,0.100,0.990,1250,196109.513,196109.513,730688.834,190463,1346250,14.148,174386.000,1.124571,12.457,760
swap,5000.000,0.100,0.990,1500,196109.513,196109.513,731533.466,228602,1615500,14.151,174386.000,1.124571,12.457,908
swap,5000.000,0.100,0.995,250,196109.513,196109.513,725024.312,76736,539750,14.217,174386.000,1.124571,12.457,304
swap,5000.000,0.100,0.995,500,196109.513,196109.513,729482.165,152353,1079500,14.113,174386.000,1.124571,12.457,607
swap,5000.000,0.100,0.995,750,196109.513,196109.513,730240.559,229126,1619250,14.150,174386.000,1.124571,12.457,915
swap,5000.000,0.100,0.995,1000,196109.513,196109.513,731576.628,303407,2159000,14.053,174386.000,1.124571,12.457,1214
swap,5000.000,0.100,0.995,1250,196109.513,196109.513,731760.174,379248,2698750,14.053,174386.000,1.124571,12.457,1525
swap,5000.000,0.100,0.995,1500,196109.513,196109.513,732230.204,456511,3238500,14.096,174386.000,1.124571,12.457,1825
swap,5000.000,0.010,0.900,250,196109.513,196109.513,686372.798,4545,31250,14.544,174386.000,1.124571,12.457,17
swap,5000.000,0.010,0.900,500,196109.513,196109.513,703108.098,8439,62500,13.502,174386.000,1.124571,12.457,35
swap,5000.000,0.010,0.900,750,196109.513,196109.513,709211.404,12156,93750,12.966,174386.000,1.124571,12.457,53
swap,5000.000,0.010,0.900,1000,196109.513,196109.513,711049.244,15934,125000,12.747,174386.000,1.124571,12.457,70
swap,5000.000,0.010,0.900,1250,196109.513,196109.513,714818.066,19580,156250,12.531,174386.000,1.124571,12.457,88
swap,5000.000,0.010,0.900,1500,196109.513,196109.513,718050.153,23431,187500,12.497,174386.000,1.124571,12.457,108
swap,5000.000,0.010,0.925,250,196109.513,196109.513,690894.935,5767,42250,13.650,174386.000,1.124571,12.457,24
swap,5000.000,0.010,0.925,500,196109.513,196109.513,707094.735,10894,84500,12.892,174386.000,1.124571,12.457,48
swap,5000.000,0.010,0.925,750,196109.513,196109.513,713892.587,16167,126750,12.755,174386.000,1.124571,12.457,71
swap,5000.000,0.010,0.925,1000,196109.513,196109.513,716484.025,21163,169000,12.522,174386.000,1.124571,12.457,95
swap,5000.000,0.010,0.925,1250,196109.513,196109.513,717771.964,26091,211250,12.351,174386.000,1.124571,12.457,119
swap,5000.000,0.010,0.925,1500,196109.513,196109.513,722014.387,31369,253500,12.374,174386.000,1.124571,12.457,144
swap,5000.000,0.010,0.950,250,196109.513,196109.513,699308.267,8360,64000,13.062,174386.000,1.124571,12.457,36
swap,5000.000,0.010,0.950,500,196109.513,196109.513,711796.362,16201,128000,12.657,174386.000,1.124571,12.457,72
swap,5000.000,0.010,0.950,750,196109.513,196109.513,717132.683,23779,192000,12.385,174386.000,1.124571,12.457,108
swap,5000.000,0.010,0.950,1000,196109.513,196109.513,720246.506,31061,256000,12.133,174386.000,1.124571,12.457,144
swap,5000.000,0.010,0.950,1250,196109.513,196109.513,722525.932,38354,320000,11.986,174386.000,1.124571,12.457,181
swap,5000.000,0.010,0.950,1500,196109.513,196109.513,722781.018,46283,384000,12.053,174386.000,1.124571,12.457,216
swap,5000.000,0.010,0.975,250,196109.513,196109.513,713732.487,16222,129750,12.503,174386.000,1.124571,12.457,73
swap,5000.000,0.010,0.975,500,196109.513,196109.513,719918.794,31490,259500,12.135,174386.000,1.124571,12.457,146
swap,5000.000,0.010,0.975,750,196109.513,196109.513,725084.948,47112,389250,12.103,174386.000,1.124571,12.457,220
swap,5000.000,0.010,0.975,1000,196109.513,196109.513,725724.935,61445,519000,11.839,174386.000,1.124571,12.457,293
swap,5000.000,0.010,0.975,1250,196109.513,196109.513,726755.245,76647,648750,11.815,174386.000,1.124571,12.457,367
swap,5000.000,0.010,0.975,1500,196109.513,196109.513,728675.907,91844,778500,11.798,174386.000,1.124571,12.457,438
swap,5000.000,0.010,0.990,250,196109.513,196109.513,723932.087,39507,326500,12.100,174386.000,1.124571,12.457,186
swap,5000.000,0.010,0.990,500,196109.513,196109.513,727233.358,77069,653000,11.802,174386.000,1.124571,12.457,368
swap,5000.000,0.010,0.990,750,196109.513,196109.513,728098.111,114403,979500,11.680,174386.000,1.124571,12.457,553
swap,5000.000,0.010,0.990,1000,196109.513,196109.513,729822.449,152894,1306000,11.707,174386.000,1.124571,12.457,741
swap,5000.000,0.010,0.990,1250,196109.513,196109.513,730872.858,190423,1632500,11.665,174386.000,1.124571,12.457,918
swap,5000.000,0.010,0.990,1500,196109.513,196109.513,731265.478,227434,1959000,11.610,174386.000,1.124571,12.457,1109
swap,5000.000,0.010,0.995,250,196109.513,196109.513,725710.571,77308,654500,11.812,174386.000,1.124571,12.457,371
swap,5000.000,0.010,0.995,500,196109.513,196109.513,730237.381,152880,1309000,11.679,174386.000,1.124571,12.457,739
swap,5000.000,0.010,0.995,750,196109.513,196109.513,731347.242,228555,1963500,11.640,174386.000,1.124571,12.457,1111
swap,5000.000,0.010,0.995,1000,196109.513,196109.513,731886.852,305129,2618000,11.655,174386.000,1.124571,12.457,1482
swap,5000.000,0.010,0.995,1250,196109.513,196109.513,731785.677,379110,3272500,11.585,174386.000,1.124571,12.457,1845
swap,5000.000,0.010,0.995,1500,196109.513,196109.513,731965.620,455557,3927000,11.601,174386.000,1.124571,12.457,2227
swap,5000.000,0.001,0.900,250,196109.513,196109.513,678108.052,4482,36750,12.196,174386.000,1.124571,12.457,21
swap,5000.000,0.001,0.900,500,196109.513,196109.513,696621.246,8312,73500,11.309,174386.000,1.124571,12.457,41
swap,5000.000,0.001,0.900,750,196109.513,196109.513,706398.677,12191,110250,11.058,174386.000,1.124571,12.457,63
swap,5000.000,0.001,0.900,1000,196109.513,196109.513,710876.813,16035,147000,10.908,174386.000,1.124571,12.457,84
swap,5000.000,0.001,0.900,1250,196109.513,196109.513,715995.932,19925,183750,10.844,174386.000,1.124571,12.457,104
swap,5000.000,0.001,0.900,1500,196109.513,196109.513,719774.299,23616,220500,10.710,174386.000,1.124571,12.457,125
swap,5000.000,0.001,0.925,250,196109.513,196109.513,688484.634,5916,49500,11.952,174386.000,1.124571,12.457,29
swap,5000.000,0.001,0.925,500,196109.513,196109.513,707286.666,10998,99000,11.109,174386.000,1.124571,12.457,59
swap,5000.000,0.001,0.925,750,196109.513,196109.513,710722.151,16260,148500,10.949,174386.000,1.124571,12.457,84
swap,5000.000,0.001,0.925,1000,196109.513,196109.513,714024.091,21092,198000,10.653,174386.000,1.124571,12.457,111
swap,5000.000,0.001,0.925,1250,196109.513,196109.513,716663.247,26246,247500,10.604,174386.000,1.124571,12.457,140
swap,5000.000,0.001,0.925,1500,196109.513,196109.513,720555.903,31456,297000,10.591,174386.000,1.124571,12.457,176
swap,5000.000,0.001,0.950,250,196109.513,196109.513,701074.664,8513,75250,11.313,174386.000,1.124571,12.457,42
swap,5000.000,0.001,0.950,500,196109.513,196109.513,710906.948,16157,150500,10.736,174386.000,1.124571,12.457,86
swap,5000.000,0.001,0.950,750,196109.513,196109.513,719233.319,24051,225750,10.654,174386.000,1.124571,12.457,128
swap,5000.000,0.001,0.950,1000,196109.513,196109.513,721756.393,31656,301000,10.517,174386.000,1.124571,12.457,170
swap,5000.000,0.001,0.950,1250,196109.513,196109.513,722624.332,38855,376250,10.327,174386.000,1.124571,12.457,214
swap,5000.000,0.001,0.950,1500,196109.513,196109.513,723204.692,46614,451500,10.324,174386.000,1.124571,12.457,254
swap,5000.000,0.001,0.975,250,196109.513,196109.513,713753.612,16512,152500,10.828,174386.000,1.124571,12.457,88
swap,5000.000,0.001,0.975,500,196109.513,196109.513,721198.576,31511,305000,10.331,174386.000,1.124571,12.457,174
swap,5000.000,0.001,0.975,750,196109.513,196109.513,724688.650,46749,457500,10.218,174386.000,1.124571,12.457,259
swap,5000.000,0.001,0.975,1000,196109.513,196109.513,726091.259,62127,610000,10.185,174386.000,1.124571,12.457,348
swap,5000.000,0.001,0.975,1250,196109.513,196109.513,727993.590,77565,762500,10.172,174386.000,1.124571,12.457,432
swap,5000.000,0.001,0.975,1500,196109.513,196109.513,727672.266,92072,915000,10.063,174386.000,1.124571,12.457,529
swap,5000.000,0.001,0.990,250,196109.513,196109.513,722026.515,39257,383750,10.230,174386.000,1.124571,12.457,217
swap,5000.000,0.001,0.990,500,196109.513,196109.513,725959.959,77281,767500,10.069,174386.000,1.124571,12.457,436
swap,5000.000,0.001,0.990,750,196109.513,196109.513,727794.565,114586,1151250,9.953,174386.000,1.124571,12.457,650
swap,5000.000,0.001,0.990,1000,196109.513,196109.513,728853.647,152283,1535000,9.921,174386.000,1.124571,12.457,862
swap,5000.000,0.001,0.990,1250,196109.513,196109.513,730558.683,190500,1918750,9.928,174386.000,1.124571,12.457,1085
swap,5000.000,0.001,0.990,1500,196109.513,196109.513,731127.419,228483,2302500,9.923,174386.000,1.124571,12.457,1297
swap,5000.000,0.001,0.995,250,196109.513,196109.513,726506.110,77195,769500,10.032,174386.000,1.124571,12.457,433
swap,5000.000,0.001,0.995,500,196109.513,196109.513,729481.025,152307,1539000,9.896,174386.000,1.124571,12.457,873
swap,5000.000,0.001,0.995,750,196109.513,196109.513,730899.329,228472,2308500,9.897,174386.000,1.124571,12.457,1304
swap,5000.000,0.001,0.995,1000,196109.513,196109.513,731397.959,303192,3078000,9.850,174386.000,1.124571,12.457,1747
swap,5000.000,0.001,0.995,1250,196109.513,196109.513,732366.299,379655,3847500,9.868,174386.000,1.124571,12.457,2165
swap,5000.000,0.001,0.995,1500,196109.513,196109.513,732546.881,455251,4617000,9.860,174386.000,1.124571,12.457,2608
swap,5000.000,0.000,0.900,250,196109.513,196109.513,684029.211,4619,42250,10.933,174386.000,1.124571,12.457,24
swap,5000.000,0.000,0.900,500,196109.513,196109.513,699932.062,8631,84500,10.214,174386.000,1.124571,12.457,48
swap,5000.000,0.000,0.900,750,196109.513,196109.513,703843.176,12292,126750,9.698,174386.000,1.124571,12.457,72
swap,5000.000,0.000,0.900,1000,196109.513,196109.513,708986.876,16190,169000,9.580,174386.000,1.124571,12.457,97
swap,5000.000,0.000,0.900,1250,196109.513,196109.513,718719.219,20089,211250,9.510,174386.000,1.124571,12.457,119
swap,5000.000,0.000,0.900,1500,196109.513,196109.513,717525.174,23619,253500,9.317,174386.000,1.124571,12.457,143
swap,5000.000,0.000,0.925,250,196109.513,196109.513,684811.987,5783,57000,10.146,174386.000,1.124571,12.457,33
swap,5000.000,0.000,0.925,500,196109.513,196109.513,703174.816,10826,114000,9.496,174386.000,1.124571,12.457,64
swap,5000.000,0.000,0.925,750,196109.513,196109.513,710894.998,16086,171000,9.407,174386.000,1.124571,12.457,97
swap,5000.000,0.000,0.925,1000,196109.513,196109.513,717266.932,21355,228000,9.366,174386.000,1.124571,12.457,127
swap,5000.000,0.000,0.925,1250,196109.513,196109.513,719716.254,26565,285000,9.321,174386.000,1.124571,12.457,160
swap,5000.000,0.000,0.925,1500,196109.513,196109.513,721417.405,31441,342000,9.193,174386.000,1.124571,12.457,211
swap,5000.000,0.000,0.950,250,196109.513,196109.513,689069.064,8348,86500,9.651,174386.000,1.124571,12.457,48
swap,5000.000,0.000,0.950,500,196109.513,196109.513,709027.612,16342,173000,9.446,174386.000,1.124571,12.457,98
swap,5000.000,0.000,0.950,750,196109.513,196109.513,716183.289,23961,259500,9.234,174386.000,1.124571,12.457,149
swap,5000.000,0.000,0.950,1000,196109.513,196109.513,720838.067,31659,346000,9.150,174386.000,1.124571,12.457,195
swap,5000.000,0.000,0.950,1250,196109.513,196109.513,720385.409,39057,432500,9.031,174386.000,1.124571,12.457,243
swap,5000.000,0.000,0.950,1500,196109.513,196109.513,723337.145,46373,519000,8.935,174386.000,1.124571,12.457,314
swap,5000.000,0.000,0.975,250,196109.513,196109.513,704883.416,16120,175250,9.198,174386.000,1.124571,12.457,99
swap,5000.000,0.000,0.975,500,196109.513,196109.513,717128.279,31496,350500,8.986,174386.000,1.124571,12.457,198
swap,5000.000,0.000,0.975,750,196109.513,196109.513,725712.438,46928,525750,8.926,174386.000,1.124571,12.457,295
swap,5000.000,0.000,0.975,1000,196109.513,196109.513,726185.580,61833,701000,8.821,174386.000,1.124571,12.457,394
swap,5000.000,0.000,0.975,1250,196109.513,196109.513,727196.105,77153,876250,8.805,174386.000,1.124571,12.457,491
swap,5000.000,0.000,0.975,1500,196109.513,196109.513,726463.448,91991,1051500,8.749,174386.000,1.124571,12.457,594
swap,5000.000,0.000,0.990,250,196109.513,196109.513,721844.053,39522,441000,8.962,174386.000,1.124571,12.457,250
swap,5000.000,0.000,0.990,500,196109.513,196109.513,726712.848,77590,882000,8.797,174386.000,1.124571,12.457,497
swap,5000.000,0.000,0.990,750,196109.513,196109.513,730297.511,115539,1323000,8.733,174386.000,1.124571,12.457,744
swap,5000.000,0.000,0.990,1000,196109.513,196109.513,729463.822,153153,1764000,8.682,174386.000,1.124571,12.457,993
swap,5000.000,0.000,0.990,1250,196109.513,196109.513,730600.113,190953,2205000,8.660,174386.000,1.124571,12.457,1242
swap,5000.000,0.000,0.990,1500,196109.513,196109.513,731072.297,227776,2646000,8.608,174386.000,1.124571,12.457,1488
swap,5000.000,0.000,0.995,250,196109.513,196109.513,727311.126,77590,884250,8.775,174386.000,1.124571,12.457,499
swap,5000.000,0.000,0.995,500,196109.513,196109.513,729928.658,153724,1768500,8.692,174386.000,1.124571,12.457,995
swap,5000.000,0.000,0.995,750,196109.513,196109.513,731239.906,228712,2652750,8.622,174386.000,1.124571,12.457,1496
swap,5000.000,0.000,0.995,1000,196109.513,196109.513,732297.614,304252,3537000,8.602,174386.000,1.124571,12.457,1990
swap,5000.000,0.000,0.995,1250,196109.513,196109.513,731137.812,379876,4421250,8.592,174386.000,1.124571,12.457,2487
swap,5000.000,0.000,0.995,1500,196109.513,196109.513,732104.639,454682,5305500,8.570,174386.000,1.124571,12.457,2974
swap,10000.000,0.100,0.900,250,196109.513,196109.513,721476.538,6070,27500,22.073,174386.000,1.124571,12.457,15
swap,10000.000,0.100,0.900,500,196109.513,196109.513,730243.206,11296,55000,20.538,174386.000,1.124571,12.457,31
swap,10000.000,0.100,0.900,750,196109.513,196109.513,738614.881,16819,82500,20.387,174386.000,1.124571,12.457,46
swap,10000.000,0.100,0.900,1000,196109.513,196109.513,742178.274,22289,110000,20.263,174386.000,1.124571,12.457,61
swap,10000.000,0.100,0.900,1250,196109.513,196109.513,746254.633,27232,137500,19.805,174386.000,1.124571,12.457,78
swap,10000.000,0.100,0.900,1500,196109.513,196109.513,744300.424,32382,165000,19.625,174386.000,1.124571,12.457,92
swap,10000.000,0.100,0.925,250,196109.513,196109.513,727122.164,7838,37000,21.184,174386.000,1.124571,12.457,21
swap,10000.000,0.100,0.925,500,196109.513,196109.513,734870.143,15026,74000,20.305,174386.000,1.124571,12.457,41
swap,10000.000,0.100,0.925,750,196109.513,196109.513,742419.497,22420,111000,20.198,174386.000,1.124571,12.457,63
swap,10000.000,0.100,0.925,1000,196109.513,196109.513,742888.752,29510,148000,19.939,174386.000,1.124571,12.457,84
swap,10000.000,0.100,0.925,1250,196109.513,196109.513,746796.996,36398,185000,19.675,174386.000,1.124571,12.457,105
swap,10000.000,0.100,0.925,1500,196109.513,196109.513,746338.587,43739,222000,19.702,174386.000,1.124571,12.457,124
swap,10000.000,0.100,0.950,250,196109.513,196109.513,735033.403,11498,56250,20.441,174386.000,1.124571,12.457,32
swap,10000.000,0.100,0.950,500,196109.513,196109.513,740565.591,22480,112500,19.982,174386.000,1.124571,12.457,63
swap,10000.000,0.100,0.950,750,196109.513,196109.513,743079.693,32974,168750,19.540,174386.000,1.124571,12.457,95
swap,10000.000,0.100,0.950,1000,196109.513,196109.513,744036.580,43836,225000,19.483,174386.000,1.124571,12.457,127
swap,10000.000,0.100,0.950,1250,196109.513,196109.513,746999.298,54481,281250,19.371,174386.000,1.124571,12.457,158
swap,10000.000,0.100,0.950,1500,196109.513,196109.513,746952.684,65036,337500,19.270,174386.000,1.124571,12.457,189
swap,10000.000,0.100,0.975,250,196109.513,196109.513,741832.116,22711,113750,19.966,174386.000,1.124571,12.457,64
swap,10000.000,0.100,0.975,500,196109.513,196109.513,745252.883,44194,227500,19.426,174386.000,1.124571,12.457,127
swap,10000.000,0.100,0.975,750,196109.513,196109.513,748688.752,65789,341250,19.279,174386.000,1.124571,12.457,191
swap,10000.000,0.100,0.975,1000,196109.513,196109.513,748594.033,86762,455000,19.069,174386.000,1.124571,12.457,258
swap,10000.000,0.100,0.975,1250,196109.513,196109.513,750866.618,108263,568750,19.035,174386.000,1.124571,12.457,319
swap,10000.000,0.100,0.975,1500,196109.513,196109.513,750369.090,129804,682500,19.019,174386.000,1.124571,12.457,381
swap,10000.000,0.100,0.990,250,196109.513,196109.513,745949.036,55052,286500,19.215,174386.000,1.124571,12.457,160
swap,10000.000,0.100,0.990,500,196109.513,196109.513,749925.624,109173,573000,19.053,174386.000,1.124571,12.457,321
swap,10000.000,0.100,0.990,750,196109.513,196109.513,750821.295,162756,859500,18.936,174386.000,1.124571,12.457,482
swap,10000.000,0.100,0.990,1000,196109.513,196109.513,753050.040,216721,1146000,18.911,174386.000,1.124571,12.457,642
swap,10000.000,0.100,0.990,1250,196109.513,196109.513,752400.530,270144,1432500,18.858,174386.000,1.124571,12.457,810
swap,10000.000,0.100,0.990,1500,196109.513,196109.513,753222.556,324395,1719000,18.871,174386.000,1.124571,12.457,984
swap,10000.000,0.100,0.995,250,196109.513,196109.513,749521.579,109139,574250,19.005,174386.000,1.124571,12.457,321
swap,10000.000,0.100,0.995,500,196109.513,196109.513,752427.721,216439,1148500,18.845,174386.000,1.124571,12.457,642
swap,10000.000,0.100,0.995,750,196109.513,196109.513,752991.429,324187,1722750,18.818,174386.000,1.124571,12.457,973
swap,10000.000,0.100,0.995,1000,196109.513,196109.513,753379.344,432100,2297000,18.811,174386.000,1.124571,12.457,1284
swap,10000.000,0.100,0.995,1250,196109.513,196109.513,753345.147,538557,2871250,18.757,174386.000,1.124571,12.457,1610
swap,10000.000,0.100,0.995,1500,196109.513,196109.513,754058.723,647059,3445500,18.780,174386.000,1.124571,12.457,1934
swap,10000.000,0.010,0.900,250,196109.513,196109.513,719262.919,5922,33000,17.945,174386.000,1.124571,12.457,19
swap,10000.000,0.010,0.900,500,196109.513,196109.513,733153.981,11495,66000,17.417,174386.000,1.124571,12.457,37
swap,10000.000,0.010,0.900,750,196109.513,196109.513,740617.118,16861,99000,17.031,174386.000,1.124571,12.457,57
swap,10000.000,0.010,0.900,1000,196109.513,196109.513,740592.830,22437,132000,16.998,174386.000,1.124571,12.457,75
swap,10000.000,0.010,0.900,1250,196109.513,196109.513,740730.989,27593,165000,16.723,174386.000,1.124571,12.457,93
swap,10000.000,0.010,0.900,1500,196109.513,196109.513,742466.391,32660,198000,16.495,174386.000,1.124571,12.457,112
swap,10000.000,0.010,0.925,250,196109.513,196109.513,724679.303,7981,44500,17.935,174386.000,1.124571,12.457,25
swap,10000.000,0.010,0.925,500,196109.513,196109.513,732739.100,14969,89000,16.819,174386.000,1.124571,12.457,50
swap,10000.000,0.010,0.925,750,196109.513,196109.513,738158.301,22433,133500,16.804,174386.000,1.124571,12.457,75
swap,10000.000,0.010,0.925,1000,196109.513,196109.513,740619.891,29369,178000,16.499,174386.000,1.124571,12.457,100
swap,10000.000,0.010,0.925,1250,196109.513,196109.513,746330.560,36639,222500,16.467,174386.000,1.124571,12.457,125
swap,10000.000,0.010,0.925,1500,196109.513,196109.513,745231.101,43732,267000,16.379,174386.000,1.124571,12.457,150
swap,10000.000,0.010,0.950,250,196109.513,196109.513,731371.383,11579,67500,17.154,174386.000,1.124571,12.457,38
swap,10000.000,0.010,0.950,500,196109.513,196109.513,738616.496,22656,135000,16.782,174386.000,1.124571,12.457,77
swap,10000.000,0.010,0.950,750,196109.513,196109.513,742566.182,33293,202500,16.441,174386.000,1.124571,12.457,119
swap,10000.000,0.010,0.950,1000,196109.513,196109.513,746662.770,43991,270000,16.293,174386.000,1.124571,12.457,151
swap,10000.000,0.010,0.950,1250,196109.513,196109.513,746283.949,54392,337500,16.116,174386.000,1.124571,12.457,189
swap,10000.000,0.010,0.950,1500,196109.513,196109.513,748470.187,65013,405000,16.053,174386.000,1.124571,12.457,227
swap,10000.000,0.010,0.975,250,196109.513,196109.513,741193.448,22668,136500,16.607,174386.000,1.124571,12.457,76
