neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
insert,2000.000,0.000,0.975,250,61640.052,59914.349,130335.225,9556,166250,5.748,53817.000,1.113298,11.330,27
insert,2000.000,0.000,0.975,500,61640.052,59488.184,131201.158,18601,332500,5.594,53817.000,1.105379,10.538,50
insert,2000.000,0.000,0.975,750,61640.052,60016.626,131452.139,27770,498750,5.568,53817.000,1.115198,11.520,76
insert,2000.000,0.000,0.975,1000,61640.052,59511.741,131270.699,36682,665000,5.516,53817.000,1.105817,10.582,100
insert,2000.000,0.000,0.975,1250,61640.052,57702.630,131598.483,45971,831250,5.530,53817.000,1.072201,7.220,124
insert,2000.000,0.000,0.975,1500,61640.052,58670.283,131892.636,55079,997500,5.522,53817.000,1.090181,9.018,152
insert,2000.000,0.000,0.990,250,61640.052,59860.189,131839.397,23350,418250,5.583,53817.000,1.112291,11.229,63
insert,2000.000,0.000,0.990,500,61640.052,58863.024,131360.274,45644,836500,5.457,53817.000,1.093763,9.376,125
insert,2000.000,0.000,0.990,750,61640.052,56639.809,131785.563,69148,1254750,5.511,53817.000,1.052452,5.245,187
insert,2000.000,0.000,0.990,1000,61640.052,58097.710,131955.966,92069,1673000,5.503,53817.000,1.079542,7.954,251
insert,2000.000,0.000,0.990,1250,61640.052,57565.249,131866.907,114705,2091250,5.485,53817.000,1.069648,6.965,312
insert,2000.000,0.000,0.990,1500,61640.052,57301.678,132068.530,138366,2509500,5.514,53817.000,1.064751,6.475,374
insert,2000.000,0.000,0.995,250,61640.052,59054.416,131592.609,46312,838500,5.523,53817.000,1.097319,9.732,127
insert,2000.000,0.000,0.995,500,61640.052,57672.972,131965.993,91645,1677000,5.465,53817.000,1.071650,7.165,251
insert,2000.000,0.000,0.995,750,61640.052,56929.392,131270.670,136926,2515500,5.443,53817.000,1.057833,5.783,375
insert,2000.000,0.000,0.995,1000,61640.052,56895.745,131906.230,184111,3354000,5.489,53817.000,1.057208,5.721,506
insert,2000.000,0.000,0.995,1250,61640.052,56786.969,132153.881,229179,4192500,5.466,53817.000,1.055186,5.519,633
insert,2000.000,0.000,0.995,1500,61640.052,55901.831,131791.829,275413,5031000,5.474,53817.000,1.038739,3.874,752
insert,5000.000,0.100,0.900,250,61640.052,61640.052,138678.784,4486,25750,17.421,53817.000,1.145364,14.536,4
insert,5000.000,0.100,0.900,500,61640.052,61524.729,141014.084,8509,51500,16.522,53817.000,1.143221,14.322,8
insert,5000.000,0.100,0.900,750,61640.052,61579.925,140675.424,12661,77250,16.390,53817.000,1.144247,14.425,11
insert,5000.000,0.100,0.900,1000,61640.052,60000.425,141542.817,16927,103000,16.434,53817.000,1.114897,11.490,16
insert,5000.000,0.100,0.900,1250,61640.052,60616.170,141615.846,21170,128750,16.443,53817.000,1.126339,12.634,20
insert,5000.000,0.100,0.900,1500,61640.052,59472.324,142025.959,25405,154500,16.443,53817.000,1.105084,10.508,24
insert,5000.000,0.100,0.925,250,61640.052,61640.052,139494.710,5834,34750,16.788,53817.000,1.145364,14.536,5
insert,5000.000,0.100,0.925,500,61640.052,61402.180,140282.828,11503,69500,16.551,53817.000,1.140944,14.094,10
insert,5000.000,0.100,0.925,750,61640.052,61465.737,141166.254,17111,104250,16.413,53817.000,1.142125,14.212,16
insert,5000.000,0.100,0.925,1000,61640.052,58991.604,141537.767,22691,139000,16.324,53817.000,1.096152,9.615,21
insert,5000.000,0.100,0.925,1250,61640.052,59261.055,141648.834,28415,173750,16.354,53817.000,1.101159,10.116,27
insert,5000.000,0.100,0.925,1500,61640.052,61162.508,141546.384,33504,208500,16.069,53817.000,1.136490,13.649,31
insert,5000.000,0.100,0.950,250,61640.052,61640.052,140381.566,8660,52750,16.417,53817.000,1.145364,14.536,8
insert,5000.000,0.100,0.950,500,61640.052,61640.052,140936.545,17260,105500,16.360,53817.000,1.145364,14.536,16
insert,5000.000,0.100,0.950,750,61640.052,59887.213,140890.806,25434,158250,16.072,53817.000,1.112794,11.279,24
insert,5000.000,0.100,0.950,1000,61640.052,59558.091,141113.512,33465,211000,15.860,53817.000,1.106678,10.668,32
insert,5000.000,0.100,0.950,1250,61640.052,60162.099,141540.991,42376,263750,16.067,53817.000,1.117901,11.790,40
insert,5000.000,0.100,0.950,1500,61640.052,59391.914,141254.800,50857,316500,16.069,53817.000,1.103590,10.359,48
insert,5000.000,0.100,0.975,250,61640.052,61640.052,140888.389,17241,107000,16.113,53817.000,1.145364,14.536,17
insert,5000.000,0.100,0.975,500,61640.052,60061.006,140962.825,33981,214000,15.879,53817.000,1.116023,11.602,32
insert,5000.000,0.100,0.975,750,61640.052,59165.990,141277.344,51316,321000,15.986,53817.000,1.099392,9.939,49
insert,5000.000,0.100,0.975,1000,61640.052,58241.039,141741.148,67459,428000,15.761,53817.000,1.082205,8.221,65
insert,5000.000,0.100,0.975,1250,61640.052,59806.635,141579.227,84900,535000,15.869,53817.000,1.111296,11.130,81
insert,5000.000,0.100,0.975,1500,61640.052,59333.635,141890.572,101919,642000,15.875,53817.000,1.102507,10.251,96
insert,5000.000,0.100,0.990,250,61640.052,59145.367,141143.662,42956,269250,15.954,53817.000,1.099009,9.901,41
insert,5000.000,0.100,0.990,500,61640.052,58168.971,141430.673,84855,538500,15.758,53817.000,1.080866,8.087,81
insert,5000.000,0.100,0.990,750,61640.052,58541.704,141502.884,127560,807750,15.792,53817.000,1.087792,8.779,122
insert,5000.000,0.100,0.990,1000,61640.052,56375.826,141742.399,170174,1077000,15.801,53817.000,1.047547,4.755,163
insert,5000.000,0.100,0.990,1250,61640.052,57253.897,141594.622,211615,1346250,15.719,53817.000,1.063863,6.386,203
insert,5000.000,0.100,0.990,1500,61640.052,57170.761,141536.339,254096,1615500,15.729,53817.000,1.062318,6.232,250
insert,5000.000,0.100,0.995,250,61640.052,58814.009,141422.108,84999,539750,15.748,53817.000,1.092852,9.285,83
insert,5000.000,0.100,0.995,500,61640.052,57133.148,141391.906,169918,1079500,15.740,53817.000,1.061619,6.162,163
insert,5000.000,0.100,0.995,750,61640.052,57897.494,141472.282,254086,1619250,15.692,53817.000,1.075822,7.582,243
insert,5000.000,0.100,0.995,1000,61640.052,55772.072,141715.834,338940,2159000,15.699,53817.000,1.036328,3.633,322
insert,5000.000,0.100,0.995,1250,61640.052,57067.884,141663.617,424766,2698750,15.739,53817.000,1.060406,6.041,406
insert,5000.000,0.100,0.995,1500,61640.052,56176.202,141518.465,508615,3238500,15.705,53817.000,1.043837,4.384,482
insert,5000.000,0.010,0.900,250,61640.052,61640.052,138559.222,4381,31250,14.019,53817.000,1.145364,14.536,4
insert,5000.000,0.010,0.900,500,61640.052,61261.119,140894.903,8533,62500,13.653,53817.000,1.138323,13.832,9
insert,5000.000,0.010,0.900,750,61640.052,61640.052,140854.988,12643,93750,13.486,53817.000,1.145364,14.536,15
insert,5000.000,0.010,0.900,1000,61640.052,61339.218,140888.789,17018,125000,13.614,53817.000,1.139774,13.977,19
insert,5000.000,0.010,0.900,1250,61640.052,58692.514,140862.508,21219,156250,13.580,53817.000,1.090594,9.059,24
insert,5000.000,0.010,0.900,1500,61640.052,59833.557,141170.001,25494,187500,13.597,53817.000,1.111797,11.180,28
insert,5000.000,0.010,0.925,250,61640.052,61640.052,140078.805,5875,42250,13.905,53817.000,1.145364,14.536,6
insert,5000.000,0.010,0.925,500,61640.052,61640.052,141716.583,11349,84500,13.431,53817.000,1.145364,14.536,13
insert,5000.000,0.010,0.925,750,61640.052,60121.830,141111.342,16946,126750,13.370,53817.000,1.117153,11.715,19
insert,5000.000,0.010,0.925,1000,61640.052,59983.457,141560.278,22613,169000,13.380,53817.000,1.114582,11.458,26
insert,5000.000,0.010,0.925,1250,61640.052,60270.534,141769.592,28206,211250,13.352,53817.000,1.119916,11.992,35
insert,5000.000,0.010,0.925,1500,61640.052,60265.387,141406.458,33841,253500,13.350,53817.000,1.119821,11.982,41
insert,5000.000,0.010,0.950,250,61640.052,61640.052,140551.473,8705,64000,13.602,53817.000,1.145364,14.536,9
insert,5000.000,0.010,0.950,500,61640.052,61008.081,139813.165,17016,128000,13.294,53817.000,1.133621,13.362,19
insert,5000.000,0.010,0.950,750,61640.052,61640.052,140819.772,25278,192000,13.166,53817.000,1.145364,14.536,30
insert,5000.000,0.010,0.950,1000,61640.052,59878.939,141940.711,34019,256000,13.289,53817.000,1.112640,11.264,39
insert,5000.000,0.010,0.950,1250,61640.052,58046.314,141746.103,42407,320000,13.252,53817.000,1.078587,7.859,48
insert,5000.000,0.010,0.950,1500,61640.052,58656.417,141765.447,50824,384000,13.235,53817.000,1.089924,8.992,59
insert,5000.000,0.010,0.975,250,61640.052,61640.052,140412.266,17186,129750,13.245,53817.000,1.145364,14.536,20
insert,5000.000,0.010,0.975,500,61640.052,58914.255,140988.867,33971,259500,13.091,53817.000,1.094715,9.471,40
insert,5000.000,0.010,0.975,750,61640.052,59821.425,141311.489,50789,389250,13.048,53817.000,1.111571,11.157,59
insert,5000.000,0.010,0.975,1000,61640.052,58337.643,141609.524,67652,519000,13.035,53817.000,1.084000,8.400,78
insert,5000.000,0.010,0.975,1250,61640.052,58048.738,141738.025,84692,648750,13.055,53817.000,1.078632,7.863,98
insert,5000.000,0.010,0.975,1500,61640.052,57562.986,141623.464,101798,778500,13.076,53817.000,1.069606,6.961,123
insert,5000.000,0.010,0.990,250,61640.052,58844.114,141115.303,42638,326500,13.059,53817.000,1.093411,9.341,50
insert,5000.000,0.010,0.990,500,61640.052,56378.090,141318.103,85014,653000,13.019,53817.000,1.047589,4.759,98
insert,5000.000,0.010,0.990,750,61640.052,57198.081,141649.267,126927,979500,12.958,53817.000,1.062826,6.283,148
insert,5000.000,0.010,0.990,1000,61640.052,56855.422,141595.916,169951,1306000,13.013,53817.000,1.056458,5.646,201
insert,5000.000,0.010,0.990,1250,61640.052,59162.296,141676.345,212303,1632500,13.005,53817.000,1.099324,9.932,252
insert,5000.000,0.010,0.990,1500,61640.052,56206.160,141690.273,254387,1959000,12.986,53817.000,1.044394,4.439,289
insert,5000.000,0.010,0.995,250,61640.052,58151.842,141600.194,85063,654500,12.997,53817.000,1.080548,8.055,97
insert,5000.000,0.010,0.995,500,61640.052,58340.415,141587.670,169403,1309000,12.941,53817.000,1.084052,8.405,195
insert,5000.000,0.010,0.995,750,61640.052,56828.191,141901.094,255374,1963500,13.006,53817.000,1.055952,5.595,291
insert,5000.000,0.010,0.995,1000,61640.052,58793.312,141719.250,339872,2618000,12.982,53817.000,1.092467,9.247,390
insert,5000.000,0.010,0.995,1250,61640.052,56706.043,141611.410,424491,3272500,12.971,53817.000,1.053683,5.368,487
insert,5000.000,0.010,0.995,1500,61640.052,57064.240,141698.006,509967,3927000,12.986,53817.000,1.060339,6.034,584
insert,5000.000,0.001,0.900,250,61640.052,61640.052,138420.168,4452,36750,12.114,53817.000,1.145364,14.536,6
insert,5000.000,0.001,0.900,500,61640.052,60622.788,141387.436,8414,73500,11.448,53817.000,1.126462,12.646,11
insert,5000.000,0.001,0.900,750,61640.052,59591.848,140406.579,12641,110250,11.466,53817.000,1.107305,10.731,17
insert,5000.000,0.001,0.900,1000,61640.052,59549.481,141759.985,16709,147000,11.367,53817.000,1.106518,10.652,22
insert,5000.000,0.001,0.900,1250,61640.052,60420.678,141416.049,20934,183750,11.393,53817.000,1.122706,12.271,27
insert,5000.000,0.001,0.900,1500,61640.052,59240.616,141504.161,25295,220500,11.472,53817.000,1.100779,10.078,33
insert,5000.000,0.001,0.925,250,61640.052,61640.052,139921.055,5845,49500,11.808,53817.000,1.145364,14.536,7
insert,5000.000,0.001,0.925,500,61640.052,61640.052,140706.152,11409,99000,11.524,53817.000,1.145364,14.536,14
insert,5000.000,0.001,0.925,750,61640.052,59515.068,141015.686,16955,148500,11.418,53817.000,1.105879,10.588,22
insert,5000.000,0.001,0.925,1000,61640.052,59967.459,141076.938,22436,198000,11.331,53817.000,1.114285,11.428,29
insert,5000.000,0.001,0.925,1250,61640.052,58836.979,140928.086,28170,247500,11.382,53817.000,1.093279,9.328,37
insert,5000.000,0.001,0.925,1500,61640.052,59561.677,141552.339,33491,297000,11.276,53817.000,1.106745,10.674,44
insert,5000.000,0.001,0.950,250,61640.052,60097.633,140489.965,8758,75250,11.639,53817.000,1.116704,11.670,11
insert,5000.000,0.001,0.950,500,61640.052,61272.098,140476.564,16898,150500,11.228,53817.000,1.138527,13.853,22
insert,5000.000,0.001,0.950,750,61640.052,61191.196,140949.610,25380,225750,11.243,53817.000,1.137024,13.702,33
insert,5000.000,0.001,0.950,1000,61640.052,58979.933,141070.191,33874,301000,11.254,53817.000,1.095935,9.593,45
insert,5000.000,0.001,0.950,1250,61640.052,58657.068,141594.831,42309,376250,11.245,53817.000,1.089936,8.994,55
insert,5000.000,0.001,0.950,1500,61640.052,60315.560,141028.930,50855,451500,11.264,53817.000,1.120753,12.075,68
insert,5000.000,0.001,0.975,250,61640.052,58810.733,139886.065,16975,152500,11.131,53817.000,1.092791,9.279,23
insert,5000.000,0.001,0.975,500,61640.052,58252.365,141253.699,34321,305000,11.253,53817.000,1.082416,8.242,45
insert,5000.000,0.001,0.975,750,61640.052,59008.702,141208.249,50793,457500,11.102,53817.000,1.096470,9.647,69
insert,5000.000,0.001,0.975,1000,61640.052,60194.214,141348.144,68163,610000,11.174,53817.000,1.118498,11.850,90
insert,5000.000,0.001,0.975,1250,61640.052,58231.866,141585.408,85178,762500,11.171,53817.000,1.082035,8.203,113
insert,5000.000,0.001,0.975,1500,61640.052,58270.467,141610.743,102103,915000,11.159,53817.000,1.082752,8.275,139
insert,5000.000,0.001,0.990,250,61640.052,57917.249,141625.904,42765,383750,11.144,53817.000,1.076189,7.619,57
insert,5000.000,0.001,0.990,500,61640.052,57811.710,141600.553,85167,767500,11.097,53817.000,1.074228,7.423,115
insert,5000.000,0.001,0.990,750,61640.052,58472.535,141697.959,127626,1151250,11.086,53817.000,1.086507,8.651,172
insert,5000.000,0.001,0.990,1000,61640.052,59132.135,141635.972,169732,1535000,11.057,53817.000,1.098763,9.876,229
insert,5000.000,0.001,0.990,1250,61640.052,57566.539,141519.295,211913,1918750,11.044,53817.000,1.069672,6.967,287
insert,5000.000,0.001,0.990,1500,61640.052,57650.548,141693.430,254175,2302500,11.039,53817.000,1.071233,7.123,347
insert,5000.000,0.001,0.995,250,61640.052,59559.733,141332.547,85193,769500,11.071,53817.000,1.106709,10.671,115
insert,5000.000,0.001,0.995,500,61640.052,59065.689,141345.141,170740,1539000,11.094,53817.000,1.097528,9.753,232
insert,5000.000,0.001,0.995,750,61640.052,57300.325,141746.943,254749,2308500,11.035,53817.000,1.064725,6.473,342
insert,5000.000,0.001,0.995,1000,61640.052,57149.076,141596.439,340465,3078000,11.061,53817.000,1.061915,6.191,459
insert,5000.000,0.001,0.995,1250,61640.052,56861.514,141685.559,425314,3847500,11.054,53817.000,1.056572,5.657,575
insert,5000.000,0.001,0.995,1500,61640.052,56592.969,141691.774,509613,4617000,11.038,53817.000,1.051582,5.158,690
insert,5000.000,0.000,0.900,250,61640.052,61640.052,139303.328,4433,42250,10.492,53817.000,1.145364,14.536,6
insert,5000.000,0.000,0.900,500,61640.052,61640.052,139939.395,8665,84500,10.254,53817.000,1.145364,14.536,13
insert,5000.000,0.000,0.900,750,61640.052,60395.399,141542.829,12732,126750,10.045,53817.000,1.122236,12.224,19
insert,5000.000,0.000,0.900,1000,61640.052,60000.862,141080.405,16680,169000,9.870,53817.000,1.114905,11.491,25
insert,5000.000,0.000,0.900,1250,61640.052,58021.352,140800.702,20914,211250,9.900,53817.000,1.078123,7.812,31
insert,5000.000,0.000,0.900,1500,61640.052,59619.303,141804.496,25116,253500,9.908,53817.000,1.107815,10.782,37
insert,5000.000,0.000,0.925,250,61640.052,61640.052,139746.727,5897,57000,10.346,53817.000,1.145364,14.536,9
insert,5000.000,0.000,0.925,500,61640.052,61640.052,140988.481,11436,114000,10.032,53817.000,1.145364,14.536,17
insert,5000.000,0.000,0.925,750,61640.052,59771.068,140808.333,16887,171000,9.875,53817.000,1.110635,11.064,25
insert,5000.000,0.000,0.925,1000,61640.052,60135.963,141559.387,22559,228000,9.894,53817.000,1.117416,11.742,34
insert,5000.000,0.000,0.925,1250,61640.052,61640.052,141090.474,27872,285000,9.780,53817.000,1.145364,14.536,42
insert,5000.000,0.000,0.925,1500,61640.052,60816.008,141899.764,33445,342000,9.779,53817.000,1.130052,13.005,51
insert,5000.000,0.000,0.950,250,61640.052,61640.052,140726.278,8726,86500,10.088,53817.000,1.145364,14.536,12
insert,5000.000,0.000,0.950,500,61640.052,59657.928,141358.070,17052,173000,9.857,53817.000,1.108533,10.853,25
insert,5000.000,0.000,0.950,750,61640.052,61640.052,141332.238,25501,259500,9.827,53817.000,1.145364,14.536,39
insert,5000.000,0.000,0.950,1000,61640.052,58880.627,140874.933,33694,346000,9.738,53817.000,1.094090,9.409,51
insert,5000.000,0.000,0.950,1250,61640.052,60247.639,141488.385,42196,432500,9.756,53817.000,1.119491,11.949,64
insert,5000.000,0.000,0.950,1500,61640.052,60199.428,142112.853,50831,519000,9.794,53817.000,1.118595,11.860,78
insert,5000.000,0.000,0.975,250,61640.052,61056.246,140800.477,17259,175250,9.848,53817.000,1.134516,13.452,26
insert,5000.000,0.000,0.975,500,61640.052,59905.628,141952.892,34297,350500,9.785,53817.000,1.113136,11.314,52
insert,5000.000,0.000,0.975,750,61640.052,59530.116,141325.250,50942,525750,9.689,53817.000,1.106158,10.616,79
insert,5000.000,0.000,0.975,1000,61640.052,57381.546,141428.391,67970,701000,9.696,53817.000,1.066235,6.623,104
insert,5000.000,0.000,0.975,1250,61640.052,58013.349,141461.318,84401,876250,9.632,53817.000,1.077974,7.797,131
insert,5000.000,0.000,0.975,1500,61640.052,57143.768,141726.664,101660,1051500,9.668,53817.000,1.061816,6.182,156
insert,5000.000,0.000,0.990,250,61640.052,58399.667,141230.502,43088,441000,9.771,53817.000,1.085153,8.515,66
insert,5000.000,0.000,0.990,500,61640.052,57480.581,141916.423,85014,882000,9.639,53817.000,1.068075,6.807,132
insert,5000.000,0.000,0.990,750,61640.052,57651.728,141574.601,127522,1323000,9.639,53817.000,1.071255,7.125,196
insert,5000.000,0.000,0.990,1000,61640.052,57367.476,141749.156,169856,1764000,9.629,53817.000,1.065973,6.597,262
insert,5000.000,0.000,0.990,1250,61640.052,57018.252,141785.571,212356,2205000,9.631,53817.000,1.059484,5.948,328
insert,5000.000,0.000,0.990,1500,61640.052,57223.289,141754.079,254918,2646000,9.634,53817.000,1.063294,6.329,399
insert,5000.000,0.000,0.995,250,61640.052,58292.605,141704.771,85286,884250,9.645,53817.000,1.083163,8.316,134
insert,5000.000,0.000,0.995,500,61640.052,58758.608,141607.208,169855,1768500,9.604,53817.000,1.091822,9.182,270
insert,5000.000,0.000,0.995,750,61640.052,57688.336,141514.763,254707,2652750,9.602,53817.000,1.071935,7.194,396
insert,5000.000,0.000,0.995,1000,61640.052,56550.983,141481.743,339461,3537000,9.597,53817.000,1.050801,5.080,524
insert,5000.000,0.000,0.995,1250,61640.052,56825.787,141539.699,424219,4421250,9.595,53817.000,1.055908,5.591,658
insert,5000.000,0.000,0.995,1500,61640.052,57159.629,141510.404,508818,5305500,9.590,53817.000,1.062111,6.211,786
insert,10000.000,0.100,0.900,250,61640.052,61511.582,144513.610,5997,27500,21.807,53817.000,1.142977,14.298,4
insert,10000.000,0.100,0.900,500,61640.052,60536.656,144728.020,11690,55000,21.255,53817.000,1.124861,12.486,8
insert,10000.000,0.100,0.900,750,61640.052,59956.282,144850.347,17358,82500,21.040,53817.000,1.114077,11.408,12
insert,10000.000,0.100,0.900,1000,61640.052,60934.205,145134.398,23045,110000,20.950,53817.000,1.132248,13.225,16
insert,10000.000,0.100,0.900,1250,61640.052,59079.667,145487.859,28543,137500,20.759,53817.000,1.097788,9.779,20
insert,10000.000,0.100,0.900,1500,61640.052,60485.686,145671.193,34529,165000,20.927,53817.000,1.123914,12.391,24
insert,10000.000,0.100,0.925,250,61640.052,61640.052,143997.134,7922,37000,21.411,53817.000,1.145364,14.536,5
insert,10000.000,0.100,0.925,500,61640.052,61640.052,145120.758,15632,74000,21.124,53817.000,1.145364,14.536,11
insert,10000.000,0.100,0.925,750,61640.052,61258.228,145514.728,23303,111000,20.994,53817.000,1.138269,13.827,16
insert,10000.000,0.100,0.925,1000,61640.052,61342.571,145700.989,31012,148000,20.954,53817.000,1.139836,13.984,22
insert,10000.000,0.100,0.925,1250,61640.052,58861.205,145620.622,38409,185000,20.762,53817.000,1.093729,9.373,27
insert,10000.000,0.100,0.925,1500,61640.052,59826.766,145487.545,46265,222000,20.840,53817.000,1.111670,11.167,33
insert,10000.000,0.100,0.950,250,61640.052,59948.795,144474.049,11620,56250,20.658,53817.000,1.113938,11.394,8
insert,10000.000,0.100,0.950,500,61640.052,59603.906,145554.817,23308,112500,20.718,53817.000,1.107529,10.753,16
insert,10000.000,0.100,0.950,750,61640.052,58557.098,145336.224,34784,168750,20.613,53817.000,1.088078,8.808,25
insert,10000.000,0.100,0.950,1000,61640.052,59629.893,145609.989,46675,225000,20.744,53817.000,1.108012,10.801,34
insert,10000.000,0.100,0.950,1250,61640.052,58641.559,145689.677,58138,281250,20.671,53817.000,1.089647,8.965,43
insert,10000.000,0.100,0.950,1500,61640.052,58314.258,145679.248,69798,337500,20.681,53817.000,1.083566,8.357,51
insert,10000.000,0.100,0.975,250,61640.052,60490.055,144929.453,23569,113750,20.720,53817.000,1.123995,12.400,16
insert,10000.000,0.100,0.975,500,61640.052,58820.756,145318.568,46805,227500,20.574,53817.000,1.092977,9.298,33
insert,10000.000,0.100,0.975,750,61640.052,59623.001,145579.583,70269,341250,20.592,53817.000,1.107884,10.788,50
insert,10000.000,0.100,0.975,1000,61640.052,58925.065,145939.037,93114,455000,20.465,53817.000,1.094915,9.492,67
insert,10000.000,0.100,0.975,1250,61640.052,57707.743,145875.029,116651,568750,20.510,53817.000,1.072296,7.230,84
insert,10000.000,0.100,0.975,1500,61640.052,58036.163,145803.298,140178,682500,20.539,53817.000,1.078398,7.840,101
insert,10000.000,0.100,0.990,250,61640.052,60050.776,145959.378,58716,286500,20.494,53817.000,1.115833,11.583,42
insert,10000.000,0.100,0.990,500,61640.052,57970.918,145667.584,117766,573000,20.553,53817.000,1.077186,7.719,85
insert,10000.000,0.100,0.990,750,61640.052,57338.356,145858.766,175453,859500,20.413,53817.000,1.065432,6.543,127
insert,10000.000,0.100,0.990,1000,61640.052,58130.732,145766.191,234204,1146000,20.437,53817.000,1.080156,8.016,169
insert,10000.000,0.100,0.990,1250,61640.052,57543.695,145836.446,293570,1432500,20.494,53817.000,1.069248,6.925,211
insert,10000.000,0.100,0.990,1500,61640.052,56712.090,146011.603,351771,1719000,20.464,53817.000,1.053795,5.380,254
insert,10000.000,0.100,0.995,250,61640.052,57825.516,145943.421,117920,574250,20.535,53817.000,1.074484,7.448,85
insert,10000.000,0.100,0.995,500,61640.052,57111.689,145835.904,234444,1148500,20.413,53817.000,1.061220,6.122,169
insert,10000.000,0.100,0.995,750,61640.052,55998.772,145863.504,351854,1722750,20.424,53817.000,1.040541,4.054,255
insert,10000.000,0.100,0.995,1000,61640.052,56945.491,145916.824,469204,2297000,20.427,53817.000,1.058132,5.813,340
insert,10000.000,0.100,0.995,1250,61640.052,55241.835,146000.515,585741,2871250,20.400,53817.000,1.026476,2.648,433
insert,10000.000,0.100,0.995,1500,61640.052,56144.676,145974.808,704273,3445500,20.440,53817.000,1.043252,4.325,508
insert,10000.000,0.010,0.900,250,61640.052,61640.052,143685.954,5861,33000,17.761,53817.000,1.145364,14.536,4
insert,10000.000,0.010,0.900,500,61640.052,61640.052,144633.624,11761,66000,17.820,53817.000,1.145364,14.536,9
insert,10000.000,0.010,0.900,750,61640.052,58888.471,145519.018,17543,99000,17.720,53817.000,1.094235,9.424,14
insert,10000.000,0.010,0.900,1000,61640.052,61302.781,145440.897,23103,132000,17.502,53817.000,1.139097,13.910,19
insert,10000.000,0.010,0.900,1250,61640.052,61390.184,145805.480,28718,165000,17.405,53817.000,1.140721,14.072,24
insert,10000.000,0.010,0.900,1500,61640.052,60132.280,145650.793,34512,198000,17.430,53817.000,1.117347,11.735,30
insert,10000.000,0.010,0.925,250,61640.052,61640.052,144976.650,7838,44500,17.613,53817.000,1.145364,14.536,6
insert,10000.000,0.010,0.925,500,61640.052,61640.052,144673.181,15620,89000,17.551,53817.000,1.145364,14.536,13
insert,10000.000,0.010,0.925,750,61640.052,58754.198,145423.544,23356,133500,17.495,53817.000,1.091740,9.174,20
insert,10000.000,0.010,0.925,1000,61640.052,59861.327,145586.571,30746,178000,17.273,53817.000,1.112313,11.231,27
insert,10000.000,0.010,0.925,1250,61640.052,61640.052,145940.847,38481,222500,17.295,53817.000,1.145364,14.536,33
insert,10000.000,0.010,0.925,1500,61640.052,58881.741,145775.385,46110,267000,17.270,53817.000,1.094110,9.411,39
insert,10000.000,0.010,0.950,250,61640.052,61640.052,144793.331,11765,67500,17.430,53817.000,1.145364,14.536,10
insert,10000.000,0.010,0.950,500,61640.052,58479.015,145360.305,23339,135000,17.288,53817.000,1.086627,8.663,20
insert,10000.000,0.010,0.950,750,61640.052,59217.412,145630.415,35219,202500,17.392,53817.000,1.100348,10.035,30
insert,10000.000,0.010,0.950,1000,61640.052,59636.375,145664.651,46434,270000,17.198,53817.000,1.108133,10.813,40
insert,10000.000,0.010,0.950,1250,61640.052,57341.870,145654.195,58086,337500,17.211,53817.000,1.065497,6.550,50
insert,10000.000,0.010,0.950,1500,61640.052,58672.963,145597.891,69729,405000,17.217,53817.000,1.090231,9.023,61
insert,10000.000,0.010,0.975,250,61640.052,61238.982,145224.750,23780,136500,17.421,53817.000,1.137911,13.791,20
insert,10000.000,0.010,0.975,500,61640.052,58356.203,145774.326,46717,273000,17.112,53817.000,1.084345,8.435,40
insert,10000.000,0.010,0.975,750,61640.052,58685.965,146029.445,70324,409500,17.173,53817.000,1.090473,9.047,62
insert,10000.000,0.010,0.975,1000,61640.052,58459.443,145669.859,93576,546000,17.138,53817.000,1.086264,8.626,81
insert,10000.000,0.010,0.975,1250,61640.052,59054.037,145757.883,116859,682500,17.122,53817.000,1.097312,9.731,103
insert,10000.000,0.010,0.975,1500,61640.052,57985.922,145888.297,139948,819000,17.088,53817.000,1.077465,7.746,126
insert,10000.000,0.010,0.990,250,61640.052,58839.081,145499.012,58793,343750,17.103,53817.000,1.093318,9.332,52
insert,10000.000,0.010,0.990,500,61640.052,58784.291,145831.463,117017,687500,17.021,53817.000,1.092300,9.230,102
insert,10000.000,0.010,0.990,750,61640.052,57572.330,145655.332,175631,1031250,17.031,53817.000,1.069780,6.978,154
insert,10000.000,0.010,0.990,1000,61640.052,57591.552,145822.043,234642,1375000,17.065,53817.000,1.070137,7.014,205
insert,10000.000,0.010,0.990,1250,61640.052,57618.475,145873.436,292529,1718750,17.020,53817.000,1.070637,7.064,254
insert,10000.000,0.010,0.990,1500,61640.052,56868.378,146048.725,351937,2062500,17.064,53817.000,1.056699,5.670,307
insert,10000.000,0.010,0.995,250,61640.052,59617.487,145718.863,117965,689250,17.115,53817.000,1.107782,10.778,104
insert,10000.000,0.010,0.995,500,61640.052,59056.925,146011.986,234888,1378500,17.039,53817.000,1.097366,9.737,205
insert,10000.000,0.010,0.995,750,61640.052,58130.557,145940.240,352051,2067750,17.026,53817.000,1.080152,8.015,306
insert,10000.000,0.010,0.995,1000,61640.052,57314.194,145960.538,468382,2757000,16.989,53817.000,1.064983,6.498,412
