neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
swap,10000.000,0.000,0.990,500,191894.621,191894.621,752659.676,108546,916500,11.844,172255.000,1.114015,11.401,538
swap,10000.000,0.000,0.990,750,191894.621,191894.621,753927.131,162714,1374750,11.836,172255.000,1.114015,11.401,800
swap,10000.000,0.000,0.990,1000,191894.621,191894.621,754179.538,215306,1833000,11.746,172255.000,1.114015,11.401,1078
swap,10000.000,0.000,0.990,1250,191894.621,191894.621,754214.357,268215,2291250,11.706,172255.000,1.114015,11.401,1442
swap,10000.000,0.000,0.990,1500,191894.621,191894.621,755666.195,321781,2749500,11.703,172255.000,1.114015,11.401,1820
swap,10000.000,0.000,0.995,250,191894.621,191894.621,751992.278,109034,918750,11.868,172255.000,1.114015,11.401,617
swap,10000.000,0.000,0.995,500,191894.621,191894.621,754391.617,216169,1837500,11.764,172255.000,1.114015,11.401,1235
swap,10000.000,0.000,0.995,750,191894.621,191894.621,755146.748,322023,2756250,11.683,172255.000,1.114015,11.401,1899
swap,10000.000,0.000,0.995,1000,191894.621,191894.621,755798.872,429816,3675000,11.696,172255.000,1.114015,11.401,2486
swap,10000.000,0.000,0.995,1250,191894.621,191894.621,755615.170,536120,4593750,11.671,172255.000,1.114015,11.401,3122
swap,10000.000,0.000,0.995,1500,191894.621,191894.621,756320.768,642084,5512500,11.648,172255.000,1.114015,11.401,3593
swap,15000.000,0.100,0.900,250,191894.621,191894.621,736491.668,6844,28500,24.014,172255.000,1.114015,11.401,20
swap,15000.000,0.100,0.900,500,191894.621,191894.621,745633.662,13283,57000,23.304,172255.000,1.114015,11.401,40
swap,15000.000,0.100,0.900,750,191894.621,191894.621,751864.295,19749,85500,23.098,172255.000,1.114015,11.401,56
swap,15000.000,0.100,0.900,1000,191894.621,191894.621,754615.049,25609,114000,22.464,172255.000,1.114015,11.401,77
swap,15000.000,0.100,0.900,1250,191894.621,191894.621,754013.552,31900,142500,22.386,172255.000,1.114015,11.401,91
swap,15000.000,0.100,0.900,1500,191894.621,191894.621,756521.249,38026,171000,22.237,172255.000,1.114015,11.401,117
swap,15000.000,0.100,0.925,250,191894.621,191894.621,740745.359,9194,38250,24.037,172255.000,1.114015,11.401,25
swap,15000.000,0.100,0.925,500,191894.621,191894.621,750235.954,17589,76500,22.992,172255.000,1.114015,11.401,48
swap,15000.000,0.100,0.925,750,191894.621,191894.621,750587.490,25905,114750,22.575,172255.000,1.114015,11.401,79
swap,15000.000,0.100,0.925,1000,191894.621,191894.621,754551.360,34429,153000,22.503,172255.000,1.114015,11.401,96
swap,15000.000,0.100,0.925,1250,191894.621,191894.621,757796.514,42677,191250,22.315,172255.000,1.114015,11.401,128
swap,15000.000,0.100,0.925,1500,191894.621,191894.621,757574.050,50919,229500,22.187,172255.000,1.114015,11.401,161
swap,15000.000,0.100,0.950,250,191894.621,191894.621,749312.550,13446,58250,23.083,172255.000,1.114015,11.401,38
swap,15000.000,0.100,0.950,500,191894.621,191894.621,753740.127,26286,116500,22.563,172255.000,1.114015,11.401,75
swap,15000.000,0.100,0.950,750,191894.621,191894.621,758038.414,39054,174750,22.348,172255.000,1.114015,11.401,121
swap,15000.000,0.100,0.950,1000,191894.621,191894.621,757866.705,51184,233000,21.967,172255.000,1.114015,11.401,160
swap,15000.000,0.100,0.950,1250,191894.621,191894.621,760179.583,63914,291250,21.945,172255.000,1.114015,11.401,196
swap,15000.000,0.100,0.950,1500,191894.621,191894.621,760601.287,76487,349500,21.885,172255.000,1.114015,11.401,229
swap,15000.000,0.100,0.975,250,191894.621,191894.621,754390.688,26209,117750,22.258,172255.000,1.114015,11.401,72
swap,15000.000,0.100,0.975,500,191894.621,191894.621,759291.621,51482,235500,21.861,172255.000,1.114015,11.401,150
swap,15000.000,0.100,0.975,750,191894.621,191894.621,759356.296,76614,353250,21.688,172255.000,1.114015,11.401,233
swap,15000.000,0.100,0.975,1000,191894.621,191894.621,760506.364,102149,471000,21.688,172255.000,1.114015,11.401,298
swap,15000.000,0.100,0.975,1250,191894.621,191894.621,762331.476,127069,588750,21.583,172255.000,1.114015,11.401,384
swap,15000.000,0.100,0.975,1500,191894.621,191894.621,762216.030,151863,706500,21.495,172255.000,1.114015,11.401,464
swap,15000.000,0.100,0.990,250,191894.621,191894.621,759000.006,64825,296500,21.863,172255.000,1.114015,11.401,204
swap,15000.000,0.100,0.990,500,191894.621,191894.621,761696.407,127305,593000,21.468,172255.000,1.114015,11.401,411
swap,15000.000,0.100,0.990,750,191894.621,191894.621,763047.554,191158,889500,21.491,172255.000,1.114015,11.401,607
swap,15000.000,0.100,0.990,1000,191894.621,191894.621,762933.286,253534,1186000,21.377,172255.000,1.114015,11.401,804
swap,15000.000,0.100,0.990,1250,191894.621,191894.621,764558.856,316547,1482500,21.352,172255.000,1.114015,11.401,1057
swap,15000.000,0.100,0.990,1500,191894.621,191894.621,764273.915,379591,1779000,21.337,172255.000,1.114015,11.401,1266
swap,15000.000,0.100,0.995,250,191894.621,191894.621,761590.722,128707,594500,21.650,172255.000,1.114015,11.401,411
swap,15000.000,0.100,0.995,500,191894.621,191894.621,763771.468,253933,1189000,21.357,172255.000,1.114015,11.401,832
swap,15000.000,0.100,0.995,750,191894.621,191894.621,764096.379,380108,1783500,21.312,172255.000,1.114015,11.401,1264
swap,15000.000,0.100,0.995,1000,191894.621,191894.621,765121.500,508052,2378000,21.365,172255.000,1.114015,11.401,1680
swap,15000.000,0.100,0.995,1250,191894.621,191894.621,765252.670,633243,2972500,21.303,172255.000,1.114015,11.401,1994
swap,15000.000,0.100,0.995,1500,191894.621,191894.621,764775.495,758365,3567000,21.261,172255.000,1.114015,11.401,2396
swap,15000.000,0.010,0.900,250,191894.621,191894.621,731253.352,6852,33750,20.302,172255.000,1.114015,11.401,20
swap,15000.000,0.010,0.900,500,191894.621,191894.621,745783.698,13263,67500,19.649,172255.000,1.114015,11.401,44
swap,15000.000,0.010,0.900,750,191894.621,191894.621,748900.914,19415,101250,19.175,172255.000,1.114015,11.401,65
swap,15000.000,0.010,0.900,1000,191894.621,191894.621,751816.364,25548,135000,18.924,172255.000,1.114015,11.401,89
swap,15000.000,0.010,0.900,1250,191894.621,191894.621,755453.067,31847,168750,18.872,172255.000,1.114015,11.401,112
swap,15000.000,0.010,0.900,1500,191894.621,191894.621,752574.234,38134,202500,18.832,172255.000,1.114015,11.401,135
swap,15000.000,0.010,0.925,250,191894.621,191894.621,740675.458,9225,45750,20.164,172255.000,1.114015,11.401,31
swap,15000.000,0.010,0.925,500,191894.621,191894.621,747626.263,17457,91500,19.079,172255.000,1.114015,11.401,57
swap,15000.000,0.010,0.925,750,191894.621,191894.621,753045.023,25921,137250,18.886,172255.000,1.114015,11.401,98
swap,15000.000,0.010,0.925,1000,191894.621,191894.621,755292.590,34382,183000,18.788,172255.000,1.114015,11.401,118
swap,15000.000,0.010,0.925,1250,191894.621,191894.621,756675.311,42821,228750,18.720,172255.000,1.114015,11.401,157
swap,15000.000,0.010,0.925,1500,191894.621,191894.621,758543.783,51303,274500,18.690,172255.000,1.114015,11.401,191
swap,15000.000,0.010,0.950,250,191894.621,191894.621,744771.824,13584,69500,19.545,172255.000,1.114015,11.401,50
swap,15000.000,0.010,0.950,500,191894.621,191894.621,751670.705,26294,139000,18.917,172255.000,1.114015,11.401,89
swap,15000.000,0.010,0.950,750,191894.621,191894.621,755925.401,38819,208500,18.618,172255.000,1.114015,11.401,137
swap,15000.000,0.010,0.950,1000,191894.621,191894.621,759397.020,51353,278000,18.472,172255.000,1.114015,11.401,181
swap,15000.000,0.010,0.950,1250,191894.621,191894.621,759169.687,63991,347500,18.415,172255.000,1.114015,11.401,219
swap,15000.000,0.010,0.950,1500,191894.621,191894.621,759150.187,76322,417000,18.303,172255.000,1.114015,11.401,282
swap,15000.000,0.010,0.975,250,191894.621,191894.621,753619.264,26394,140500,18.786,172255.000,1.114015,11.401,104
swap,15000.000,0.010,0.975,500,191894.621,191894.621,756758.238,51631,281000,18.374,172255.000,1.114015,11.401,197
swap,15000.000,0.010,0.975,750,191894.621,191894.621,760522.443,76649,421500,18.185,172255.000,1.114015,11.401,287
swap,15000.000,0.010,0.975,1000,191894.621,191894.621,760365.974,102557,562000,18.249,172255.000,1.114015,11.401,378
swap,15000.000,0.010,0.975,1250,191894.621,191894.621,761338.881,127607,702500,18.165,172255.000,1.114015,11.401,506
swap,15000.000,0.010,0.975,1500,191894.621,191894.621,761602.940,152482,843000,18.088,172255.000,1.114015,11.401,585
swap,15000.000,0.010,0.990,250,191894.621,191894.621,760261.047,64606,353750,18.263,172255.000,1.114015,11.401,252
swap,15000.000,0.010,0.990,500,191894.621,191894.621,761863.522,127870,707500,18.073,172255.000,1.114015,11.401,474
swap,15000.000,0.010,0.990,750,191894.621,191894.621,762876.024,191446,1061250,18.040,172255.000,1.114015,11.401,716
swap,15000.000,0.010,0.990,1000,191894.621,191894.621,763547.771,253264,1415000,17.899,172255.000,1.114015,11.401,997
swap,15000.000,0.010,0.990,1250,191894.621,191894.621,764817.774,316991,1768750,17.922,172255.000,1.114015,11.401,1234
swap,15000.000,0.010,0.990,1500,191894.621,191894.621,764569.976,380245,2122500,17.915,172255.000,1.114015,11.401,1424
swap,15000.000,0.010,0.995,250,191894.621,191894.621,762280.497,128423,709500,18.100,172255.000,1.114015,11.401,462
swap,15000.000,0.010,0.995,500,191894.621,191894.621,763510.192,254592,1419000,17.942,172255.000,1.114015,11.401,921
swap,15000.000,0.010,0.995,750,191894.621,191894.621,764263.117,380835,2128500,17.892,172255.000,1.114015,11.401,1371
swap,15000.000,0.010,0.995,1000,191894.621,191894.621,764498.115,507030,2838000,17.866,172255.000,1.114015,11.401,1804
swap,15000.000,0.010,0.995,1250,191894.621,191894.621,765200.338,632593,3547500,17.832,172255.000,1.114015,11.401,2291
swap,15000.000,0.010,0.995,1500,191894.621,191894.621,765516.023,759598,4257000,17.844,172255.000,1.114015,11.401,2768
swap,15000.000,0.001,0.900,250,191894.621,191894.621,730439.480,6998,39250,17.829,172255.000,1.114015,11.401,29
swap,15000.000,0.001,0.900,500,191894.621,191894.621,740958.500,13346,78500,17.001,172255.000,1.114015,11.401,48
swap,15000.000,0.001,0.900,750,191894.621,191894.621,748929.529,19801,117750,16.816,172255.000,1.114015,11.401,76
swap,15000.000,0.001,0.900,1000,191894.621,191894.621,751294.291,25538,157000,16.266,172255.000,1.114015,11.401,102
swap,15000.000,0.001,0.900,1250,191894.621,191894.621,755769.197,32008,196250,16.310,172255.000,1.114015,11.401,128
swap,15000.000,0.001,0.900,1500,191894.621,191894.621,756530.269,38189,235500,16.216,172255.000,1.114015,11.401,151
swap,15000.000,0.001,0.925,250,191894.621,191894.621,737875.227,9262,53000,17.475,172255.000,1.114015,11.401,34
swap,15000.000,0.001,0.925,500,191894.621,191894.621,750539.845,17626,106000,16.628,172255.000,1.114015,11.401,66
swap,15000.000,0.001,0.925,750,191894.621,191894.621,751320.977,25936,159000,16.312,172255.000,1.114015,11.401,99
swap,15000.000,0.001,0.925,1000,191894.621,191894.621,756763.661,34264,212000,16.162,172255.000,1.114015,11.401,140
swap,15000.000,0.001,0.925,1250,191894.621,191894.621,756014.183,42562,265000,16.061,172255.000,1.114015,11.401,180
swap,15000.000,0.001,0.925,1500,191894.621,191894.621,757202.428,51120,318000,16.075,172255.000,1.114015,11.401,211
swap,15000.000,0.001,0.950,250,191894.621,191894.621,739749.808,13446,80750,16.651,172255.000,1.114015,11.401,54
swap,15000.000,0.001,0.950,500,191894.621,191894.621,751403.623,26333,161500,16.305,172255.000,1.114015,11.401,106
swap,15000.000,0.001,0.950,750,191894.621,191894.621,754716.246,38863,242250,16.043,172255.000,1.114015,11.401,159
swap,15000.000,0.001,0.950,1000,191894.621,191894.621,757966.223,51282,323000,15.877,172255.000,1.114015,11.401,211
swap,15000.000,0.001,0.950,1250,191894.621,191894.621,759325.297,64129,403750,15.883,172255.000,1.114015,11.401,262
swap,15000.000,0.001,0.950,1500,191894.621,191894.621,759536.613,76467,484500,15.783,172255.000,1.114015,11.401,329
swap,15000.000,0.001,0.975,250,191894.621,191894.621,749837.605,26439,163250,16.195,172255.000,1.114015,11.401,111
swap,15000.000,0.001,0.975,500,191894.621,191894.621,757044.578,51629,326500,15.813,172255.000,1.114015,11.401,218
swap,15000.000,0.001,0.975,750,191894.621,191894.621,759558.150,77229,489750,15.769,172255.000,1.114015,11.401,321
swap,15000.000,0.001,0.975,1000,191894.621,191894.621,759034.696,101998,653000,15.620,172255.000,1.114015,11.401,422
swap,15000.000,0.001,0.975,1250,191894.621,191894.621,761464.112,126993,816250,15.558,172255.000,1.114015,11.401,540
swap,15000.000,0.001,0.975,1500,191894.621,191894.621,762029.784,152182,979500,15.537,172255.000,1.114015,11.401,637
swap,15000.000,0.001,0.990,250,191894.621,191894.621,758468.193,64715,411250,15.736,172255.000,1.114015,11.401,285
swap,15000.000,0.001,0.990,500,191894.621,191894.621,761642.483,128203,822500,15.587,172255.000,1.114015,11.401,550
swap,15000.000,0.001,0.990,750,191894.621,191894.621,763263.521,190584,1233750,15.448,172255.000,1.114015,11.401,824
swap,15000.000,0.001,0.990,1000,191894.621,191894.621,764052.947,253704,1645000,15.423,172255.000,1.114015,11.401,1100
swap,15000.000,0.001,0.990,1250,191894.621,191894.621,763861.028,316291,2056250,15.382,172255.000,1.114015,11.401,1357
swap,15000.000,0.001,0.990,1500,191894.621,191894.621,764102.860,379687,2467500,15.388,172255.000,1.114015,11.401,1692
swap,15000.000,0.001,0.995,250,191894.621,191894.621,761471.006,127930,824250,15.521,172255.000,1.114015,11.401,565
swap,15000.000,0.001,0.995,500,191894.621,191894.621,763774.383,254619,1648500,15.445,172255.000,1.114015,11.401,1073
swap,15000.000,0.001,0.995,750,191894.621,191894.621,764568.037,380418,2472750,15.384,172255.000,1.114015,11.401,1654
swap,15000.000,0.001,0.995,1000,191894.621,191894.621,764220.149,506764,3297000,15.370,172255.000,1.114015,11.401,2186
swap,15000.000,0.001,0.995,1250,191894.621,191894.621,765018.778,633615,4121250,15.374,172255.000,1.114015,11.401,2742
swap,15000.000,0.001,0.995,1500,191894.621,191894.621,765202.077,759488,4945500,15.357,172255.000,1.114015,11.401,3419
swap,15000.000,0.000,0.900,250,191894.621,191894.621,730699.844,7028,44750,15.705,172255.000,1.114015,11.401,27
swap,15000.000,0.000,0.900,500,191894.621,191894.621,743502.516,13427,89500,15.002,172255.000,1.114015,11.401,57
swap,15000.000,0.000,0.900,750,191894.621,191894.621,748911.688,19615,134250,14.611,172255.000,1.114015,11.401,86
swap,15000.000,0.000,0.900,1000,191894.621,191894.621,752567.507,26014,179000,14.533,172255.000,1.114015,11.401,120
swap,15000.000,0.000,0.900,1250,191894.621,191894.621,752563.228,31943,223750,14.276,172255.000,1.114015,11.401,153
swap,15000.000,0.000,0.900,1500,191894.621,191894.621,754611.450,38103,268500,14.191,172255.000,1.114015,11.401,178
swap,15000.000,0.000,0.925,250,191894.621,191894.621,735672.618,9372,60500,15.491,172255.000,1.114015,11.401,40
swap,15000.000,0.000,0.925,500,191894.621,191894.621,742772.758,17717,121000,14.642,172255.000,1.114015,11.401,83
swap,15000.000,0.000,0.925,750,191894.621,191894.621,752070.921,25937,181500,14.290,172255.000,1.114015,11.401,116
swap,15000.000,0.000,0.925,1000,191894.621,191894.621,754787.908,34314,242000,14.179,172255.000,1.114015,11.401,152
swap,15000.000,0.000,0.925,1250,191894.621,191894.621,756582.400,42651,302500,14.100,172255.000,1.114015,11.401,197
swap,15000.000,0.000,0.925,1500,191894.621,191894.621,758670.494,51147,363000,14.090,172255.000,1.114015,11.401,235
swap,15000.000,0.000,0.950,250,191894.621,191894.621,740340.916,13448,92000,14.617,172255.000,1.114015,11.401,61
swap,15000.000,0.000,0.950,500,191894.621,191894.621,751352.665,26544,184000,14.426,172255.000,1.114015,11.401,126
swap,15000.000,0.000,0.950,750,191894.621,191894.621,755229.352,38813,276000,14.063,172255.000,1.114015,11.401,188
swap,15000.000,0.000,0.950,1000,191894.621,191894.621,756478.782,51307,368000,13.942,172255.000,1.114015,11.401,245
swap,15000.000,0.000,0.950,1250,191894.621,191894.621,759053.801,63798,460000,13.869,172255.000,1.114015,11.401,294
swap,15000.000,0.000,0.950,1500,191894.621,191894.621,759855.827,76517,552000,13.862,172255.000,1.114015,11.401,352
swap,15000.000,0.000,0.975,250,191894.621,191894.621,750497.536,26272,186000,14.125,172255.000,1.114015,11.401,116
swap,15000.000,0.000,0.975,500,191894.621,191894.621,757642.851,52093,372000,14.003,172255.000,1.114015,11.401,254
swap,15000.000,0.000,0.975,750,191894.621,191894.621,759534.626,76858,558000,13.774,172255.000,1.114015,11.401,379
swap,15000.000,0.000,0.975,1000,191894.621,191894.621,760846.516,102747,744000,13.810,172255.000,1.114015,11.401,498
swap,15000.000,0.000,0.975,1250,191894.621,191894.621,761683.657,127550,930000,13.715,172255.000,1.114015,11.401,630
swap,15000.000,0.000,0.975,1500,191894.621,191894.621,762348.368,152550,1116000,13.669,172255.000,1.114015,11.401,717
swap,15000.000,0.000,0.990,250,191894.621,191894.621,758652.371,64688,468500,13.807,172255.000,1.114015,11.401,309
swap,15000.000,0.000,0.990,500,191894.621,191894.621,762137.039,127828,937000,13.642,172255.000,1.114015,11.401,617
swap,15000.000,0.000,0.990,750,191894.621,191894.621,763516.124,190753,1405500,13.572,172255.000,1.114015,11.401,932
swap,15000.000,0.000,0.990,1000,191894.621,191894.621,763667.670,254552,1874000,13.583,172255.000,1.114015,11.401,1236
swap,15000.000,0.000,0.990,1250,191894.621,191894.621,764383.773,316810,2342500,13.524,172255.000,1.114015,11.401,1539
swap,15000.000,0.000,0.990,1500,191894.621,191894.621,764477.640,380451,2811000,13.534,172255.000,1.114015,11.401,1874
swap,15000.000,0.000,0.995,250,191894.621,191894.621,760811.766,127444,939000,13.572,172255.000,1.114015,11.401,628
swap,15000.000,0.000,0.995,500,191894.621,191894.621,763397.037,253694,1878000,13.509,172255.000,1.114015,11.401,1244
swap,15000.000,0.000,0.995,750,191894.621,191894.621,765058.222,380918,2817000,13.522,172255.000,1.114015,11.401,1822
swap,15000.000,0.000,0.995,1000,191894.621,191894.621,764997.019,506185,3756000,13.477,172255.000,1.114015,11.401,2509
swap,15000.000,0.000,0.995,1250,191894.621,191894.621,765300.243,632681,4695000,13.476,172255.000,1.114015,11.401,3128
swap,15000.000,0.000,0.995,1500,191894.621,191894.621,765239.341,759664,5634000,13.484,172255.000,1.114015,11.401,3757
swap,20000.000,0.100,0.900,250,191894.621,191894.621,744877.629,7584,29000,26.152,172255.000,1.114015,11.401,20
swap,20000.000,0.100,0.900,500,191894.621,191894.621,753266.345,14522,58000,25.038,172255.000,1.114015,11.401,41
swap,20000.000,0.100,0.900,750,191894.621,191894.621,757228.117,21627,87000,24.859,172255.000,1.114015,11.401,54
swap,20000.000,0.100,0.900,1000,191894.621,191894.621,760434.577,28358,116000,24.447,172255.000,1.114015,11.401,76
swap,20000.000,0.100,0.900,1250,191894.621,191894.621,761864.634,35278,145000,24.330,172255.000,1.114015,11.401,93
swap,20000.000,0.100,0.900,1500,191894.621,191894.621,762750.195,42013,174000,24.145,172255.000,1.114015,11.401,112
swap,20000.000,0.100,0.925,250,191894.621,191894.621,747371.404,9858,39250,25.116,172255.000,1.114015,11.401,25
swap,20000.000,0.100,0.925,500,191894.621,191894.621,755565.531,19467,78500,24.799,172255.000,1.114015,11.401,49
swap,20000.000,0.100,0.925,750,191894.621,191894.621,760180.594,28591,117750,24.281,172255.000,1.114015,11.401,76
swap,20000.000,0.100,0.925,1000,191894.621,191894.621,761433.679,37850,157000,24.108,172255.000,1.114015,11.401,105
swap,20000.000,0.100,0.925,1250,191894.621,191894.621,761591.986,46834,196250,23.864,172255.000,1.114015,11.401,127
swap,20000.000,0.100,0.925,1500,191894.621,191894.621,764726.661,56199,235500,23.864,172255.000,1.114015,11.401,149
swap,20000.000,0.100,0.950,250,191894.621,191894.621,752902.243,14634,59500,24.595,172255.000,1.114015,11.401,39
swap,20000.000,0.100,0.950,500,191894.621,191894.621,759529.076,28857,119000,24.250,172255.000,1.114015,11.401,77
swap,20000.000,0.100,0.950,750,191894.621,191894.621,764269.468,43108,178500,24.150,172255.000,1.114015,11.401,116
swap,20000.000,0.100,0.950,1000,191894.621,191894.621,762397.799,56445,238000,23.716,172255.000,1.114015,11.401,157
swap,20000.000,0.100,0.950,1250,191894.621,191894.621,766170.437,70914,297500,23.837,172255.000,1.114015,11.401,202
swap,20000.000,0.100,0.950,1500,191894.621,191894.621,766981.767,84128,357000,23.565,172255.000,1.114015,11.401,238
swap,20000.000,0.100,0.975,250,191894.621,191894.621,760186.283,29165,120750,24.153,172255.000,1.114015,11.401,80
swap,20000.000,0.100,0.975,500,191894.621,191894.621,763439.558,57118,241500,23.651,172255.000,1.114015,11.401,163
swap,20000.000,0.100,0.975,750,191894.621,191894.621,766307.648,85126,362250,23.499,172255.000,1.114015,11.401,249
swap,20000.000,0.100,0.975,1000,191894.621,191894.621,767019.534,113109,483000,23.418,172255.000,1.114015,11.401,306
swap,20000.000,0.100,0.975,1250,191894.621,191894.621,767338.556,141303,603750,23.404,172255.000,1.114015,11.401,417
swap,20000.000,0.100,0.975,1500,191894.621,191894.621,768190.469,169208,724500,23.355,172255.000,1.114015,11.401,494
swap,20000.000,0.100,0.990,250,191894.621,191894.621,764526.531,71171,303750,23.431,172255.000,1.114015,11.401,205
swap,20000.000,0.100,0.990,500,191894.621,191894.621,767711.188,141725,607500,23.329,172255.000,1.114015,11.401,419
swap,20000.000,0.100,0.990,750,191894.621,191894.621,768476.831,211767,911250,23.239,172255.000,1.114015,11.401,604
swap,20000.000,0.100,0.990,1000,191894.621,191894.621,768849.619,282257,1215000,23.231,172255.000,1.114015,11.401,782
swap,20000.000,0.100,0.990,1250,191894.621,191894.621,769545.890,351911,1518750,23.171,172255.000,1.114015,11.401,1017
swap,20000.000,0.100,0.990,1500,191894.621,191894.621,769841.994,422255,1822500,23.169,172255.000,1.114015,11.401,1196
swap,20000.000,0.100,0.995,250,191894.621,191894.621,766488.788,141623,609000,23.255,172255.000,1.114015,11.401,371
swap,20000.000,0.100,0.995,500,191894.621,191894.621,769172.006,282255,1218000,23.174,172255.000,1.114015,11.401,811
swap,20000.000,0.100,0.995,750,191894.621,191894.621,770041.839,422161,1827000,23.107,172255.000,1.114015,11.401,1223
swap,20000.000,0.100,0.995,1000,191894.621,191894.621,769821.538,561700,2436000,23.058,172255.000,1.114015,11.401,1610
swap,20000.000,0.100,0.995,1250,191894.621,191894.621,769991.704,701660,3045000,23.043,172255.000,1.114015,11.401,2019
swap,20000.000,0.100,0.995,1500,191894.621,191894.621,771082.071,842076,3654000,23.045,172255.000,1.114015,11.401,2376
swap,20000.000,0.010,0.900,250,191894.621,191894.621,740794.406,7603,34500,22.038,172255.000,1.114015,11.401,22
swap,20000.000,0.010,0.900,500,191894.621,191894.621,750761.026,14692,69000,21.293,172255.000,1.114015,11.401,45
swap,20000.000,0.010,0.900,750,191894.621,191894.621,756930.265,21477,103500,20.751,172255.000,1.114015,11.401,70
swap,20000.000,0.010,0.900,1000,191894.621,191894.621,758724.718,28549,138000,20.688,172255.000,1.114015,11.401,91
swap,20000.000,0.010,0.900,1250,191894.621,191894.621,760759.384,35364,172500,20.501,172255.000,1.114015,11.401,113
swap,20000.000,0.010,0.900,1500,191894.621,191894.621,761422.840,42225,207000,20.399,172255.000,1.114015,11.401,131
swap,20000.000,0.010,0.925,250,191894.621,191894.621,745361.114,10043,46750,21.482,172255.000,1.114015,11.401,34
swap,20000.000,0.010,0.925,500,191894.621,191894.621,757308.753,19390,93500,20.738,172255.000,1.114015,11.401,60
swap,20000.000,0.010,0.925,750,191894.621,191894.621,759144.151,28650,140250,20.428,172255.000,1.114015,11.401,87
swap,20000.000,0.010,0.925,1000,191894.621,191894.621,761014.144,37819,187000,20.224,172255.000,1.114015,11.401,138
swap,20000.000,0.010,0.925,1250,191894.621,191894.621,763466.073,46974,233750,20.096,172255.000,1.114015,11.401,154
swap,20000.000,0.010,0.925,1500,191894.621,191894.621,763750.386,56123,280500,20.008,172255.000,1.114015,11.401,200
swap,20000.000,0.010,0.950,250,191894.621,191894.621,752080.327,14943,70750,21.121,172255.000,1.114015,11.401,46
swap,20000.000,0.010,0.950,500,191894.621,191894.621,760469.849,28692,141500,20.277,172255.000,1.114015,11.401,95
swap,20000.000,0.010,0.950,750,191894.621,191894.621,762497.154,42859,212250,20.193,172255.000,1.114015,11.401,141
swap,20000.000,0.010,0.950,1000,191894.621,191894.621,760832.734,56697,283000,20.034,172255.000,1.114015,11.401,194
swap,20000.000,0.010,0.950,1250,191894.621,191894.621,764355.282,70466,353750,19.920,172255.000,1.114015,11.401,241
swap,20000.000,0.010,0.950,1500,191894.621,191894.621,766141.860,84530,424500,19.913,172255.000,1.114015,11.401,285
swap,20000.000,0.010,0.975,250,191894.621,191894.621,757808.872,28935,143500,20.164,172255.000,1.114015,11.401,92
swap,20000.000,0.010,0.975,500,191894.621,191894.621,763097.429,57198,287000,19.930,172255.000,1.114015,11.401,193
swap,20000.000,0.010,0.975,750,191894.621,191894.621,765403.284,85291,430500,19.812,172255.000,1.114015,11.401,278
swap,20000.000,0.010,0.975,1000,191894.621,191894.621,767551.868,113328,574000,19.744,172255.000,1.114015,11.401,363
swap,20000.000,0.010,0.975,1250,191894.621,191894.621,767037.553,140950,717500,19.645,172255.000,1.114015,11.401,470
swap,20000.000,0.010,0.975,1500,191894.621,191894.621,767450.055,168844,861000,19.610,172255.000,1.114015,11.401,541
swap,20000.000,0.010,0.990,250,191894.621,191894.621,764798.755,71411,361000,19.781,172255.000,1.114015,11.401,239
swap,20000.000,0.010,0.990,500,191894.621,191894.621,768011.138,141646,722000,19.619,172255.000,1.114015,11.401,475
swap,20000.000,0.010,0.990,750,191894.621,191894.621,768594.194,212194,1083000,19.593,172255.000,1.114015,11.401,699
swap,20000.000,0.010,0.990,1000,191894.621,191894.621,769642.295,281487,1444000,19.494,172255.000,1.114015,11.401,925
swap,20000.000,0.010,0.990,1250,191894.621,191894.621,770110.018,351921,1805000,19.497,172255.000,1.114015,11.401,1167
swap,20000.000,0.010,0.990,1500,191894.621,191894.621,770017.770,421045,2166000,19.439,172255.000,1.114015,11.401,1404
swap,20000.000,0.010,0.995,250,191894.621,191894.621,767361.147,141818,723750,19.595,172255.000,1.114015,11.401,460
swap,20000.000,0.010,0.995,500,191894.621,191894.621,769215.447,282409,1447500,19.510,172255.000,1.114015,11.401,943
swap,20000.000,0.010,0.995,750,191894.621,191894.621,769286.558,422392,2171250,19.454,172255.000,1.114015,11.401,1396
swap,20000.000,0.010,0.995,1000,191894.621,191894.621,770504.680,562438,2895000,19.428,172255.000,1.114015,11.401,1852
swap,20000.000,0.010,0.995,1250,191894.621,191894.621,770277.043,701687,3618750,19.390,172255.000,1.114015,11.401,2387
swap,20000.000,0.010,0.995,1500,191894.621,191894.621,770647.404,843019,4342500,19.413,172255.000,1.114015,11.401,2895
swap,20000.000,0.001,0.900,250,191894.621,191894.621,739631.681,7734,40000,19.335,172255.000,1.114015,11.401,25
swap,20000.000,0.001,0.900,500,191894.621,191894.621,748645.365,14417,80000,18.021,172255.000,1.114015,11.401,52
swap,20000.000,0.001,0.900,750,191894.621,191894.621,752903.194,21579,120000,17.983,172255.000,1.114015,11.401,81
swap,20000.000,0.001,0.900,1000,191894.621,191894.621,759162.013,28720,160000,17.950,172255.000,1.114015,11.401,105
