neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
two_opt,15000.000,0.000,0.975,500,62288.535,56147.704,149771.968,57373,372000,15.423,54679.000,1.026860,2.686,57
two_opt,15000.000,0.000,0.975,750,62288.535,57162.676,149512.492,86331,558000,15.472,54679.000,1.045423,4.542,89
two_opt,15000.000,0.000,0.975,1000,62288.535,57171.807,149754.272,115296,744000,15.497,54679.000,1.045590,4.559,131
two_opt,15000.000,0.000,0.975,1250,62288.535,56318.651,149640.844,143601,930000,15.441,54679.000,1.029987,2.999,151
two_opt,15000.000,0.000,0.975,1500,62288.535,56149.180,149863.961,172904,1116000,15.493,54679.000,1.026887,2.689,183
two_opt,15000.000,0.000,0.990,250,62288.535,57927.000,149964.733,72329,468500,15.438,54679.000,1.059401,5.940,72
two_opt,15000.000,0.000,0.990,500,62288.535,56182.010,149719.901,144348,937000,15.405,54679.000,1.027488,2.749,159
two_opt,15000.000,0.000,0.990,750,62288.535,55943.090,149731.829,216355,1405500,15.393,54679.000,1.023118,2.312,229
two_opt,15000.000,0.000,0.990,1000,62288.535,55574.761,150040.222,288404,1874000,15.390,54679.000,1.016382,1.638,313
two_opt,15000.000,0.000,0.990,1250,62288.535,55733.814,149705.829,360600,2342500,15.394,54679.000,1.019291,1.929,391
two_opt,15000.000,0.000,0.990,1500,62288.535,56024.038,149831.520,432978,2811000,15.403,54679.000,1.024599,2.460,473
two_opt,15000.000,0.000,0.995,250,62288.535,55007.238,149950.963,145035,939000,15.446,54679.000,1.006003,0.600,155
two_opt,15000.000,0.000,0.995,500,62288.535,56291.348,149895.581,289291,1878000,15.404,54679.000,1.029488,2.949,305
two_opt,15000.000,0.000,0.995,750,62288.535,55814.239,149945.896,433371,2817000,15.384,54679.000,1.020762,2.076,463
two_opt,15000.000,0.000,0.995,1000,62288.535,55282.330,149927.030,577865,3756000,15.385,54679.000,1.011034,1.103,603
two_opt,15000.000,0.000,0.995,1250,62288.535,55178.709,149848.172,721661,4695000,15.371,54679.000,1.009139,0.914,777
two_opt,15000.000,0.000,0.995,1500,62288.535,55341.011,149962.166,866204,5634000,15.375,54679.000,1.012107,1.211,926
two_opt,20000.000,0.100,0.900,250,62288.535,60077.231,149203.015,7906,29000,27.262,54679.000,1.098726,9.873,3
two_opt,20000.000,0.100,0.900,500,62288.535,56287.410,150805.120,15657,58000,26.995,54679.000,1.029416,2.942,10
two_opt,20000.000,0.100,0.900,750,62288.535,57408.467,150348.383,23291,87000,26.771,54679.000,1.049918,4.992,15
two_opt,20000.000,0.100,0.900,1000,62288.535,57407.362,150931.745,30897,116000,26.635,54679.000,1.049898,4.990,19
two_opt,20000.000,0.100,0.900,1250,62288.535,57510.496,151312.576,38597,145000,26.619,54679.000,1.051784,5.178,23
two_opt,20000.000,0.100,0.900,1500,62288.535,57887.062,150906.163,46149,174000,26.522,54679.000,1.058671,5.867,25
two_opt,20000.000,0.100,0.925,250,62288.535,58463.255,149449.161,10607,39250,27.024,54679.000,1.069209,6.921,8
two_opt,20000.000,0.100,0.925,500,62288.535,58026.596,150722.543,21051,78500,26.817,54679.000,1.061223,6.122,13
two_opt,20000.000,0.100,0.925,750,62288.535,58641.553,151472.799,30965,117750,26.297,54679.000,1.072469,7.247,20
two_opt,20000.000,0.100,0.925,1000,62288.535,58041.401,151319.900,41691,157000,26.555,54679.000,1.061493,6.149,23
two_opt,20000.000,0.100,0.925,1250,62288.535,57710.807,151316.459,51916,196250,26.454,54679.000,1.055447,5.545,31
two_opt,20000.000,0.100,0.925,1500,62288.535,57672.132,151018.898,62134,235500,26.384,54679.000,1.054740,5.474,39
two_opt,20000.000,0.100,0.950,250,62288.535,58817.760,149565.018,15887,59500,26.701,54679.000,1.075692,7.569,9
two_opt,20000.000,0.100,0.950,500,62288.535,57513.407,150893.969,31723,119000,26.658,54679.000,1.051837,5.184,19
two_opt,20000.000,0.100,0.950,750,62288.535,56713.545,150933.043,47228,178500,26.458,54679.000,1.037209,3.721,29
two_opt,20000.000,0.100,0.950,1000,62288.535,56728.133,150972.618,62737,238000,26.360,54679.000,1.037476,3.748,39
two_opt,20000.000,0.100,0.950,1250,62288.535,56925.907,151148.131,78421,297500,26.360,54679.000,1.041093,4.109,48
two_opt,20000.000,0.100,0.950,1500,62288.535,56828.609,150903.050,93763,357000,26.264,54679.000,1.039313,3.931,54
two_opt,20000.000,0.100,0.975,250,62288.535,57310.900,150277.216,31785,120750,26.323,54679.000,1.048134,4.813,21
two_opt,20000.000,0.100,0.975,500,62288.535,56986.186,150824.398,63347,241500,26.231,54679.000,1.042195,4.220,35
two_opt,20000.000,0.100,0.975,750,62288.535,55863.464,150875.219,94240,362250,26.015,54679.000,1.021662,2.166,61
two_opt,20000.000,0.100,0.975,1000,62288.535,56746.870,151147.069,126165,483000,26.121,54679.000,1.037818,3.782,84
two_opt,20000.000,0.100,0.975,1250,62288.535,56883.480,151037.629,157886,603750,26.151,54679.000,1.040317,4.032,98
two_opt,20000.000,0.100,0.975,1500,62288.535,56699.597,150873.586,189220,724500,26.117,54679.000,1.036954,3.695,119
two_opt,20000.000,0.100,0.990,250,62288.535,56988.360,151070.449,79015,303750,26.013,54679.000,1.042235,4.223,47
two_opt,20000.000,0.100,0.990,500,62288.535,56649.464,151178.838,158562,607500,26.101,54679.000,1.036037,3.604,100
two_opt,20000.000,0.100,0.990,750,62288.535,56025.478,151192.206,237605,911250,26.075,54679.000,1.024625,2.463,157
two_opt,20000.000,0.100,0.990,1000,62288.535,56136.758,151073.291,316946,1215000,26.086,54679.000,1.026660,2.666,199
two_opt,20000.000,0.100,0.990,1250,62288.535,56334.703,151172.864,395070,1518750,26.013,54679.000,1.030280,3.028,241
two_opt,20000.000,0.100,0.990,1500,62288.535,55309.496,151354.563,474200,1822500,26.019,54679.000,1.011531,1.153,302
two_opt,20000.000,0.100,0.995,250,62288.535,56136.215,151113.225,159226,609000,26.145,54679.000,1.026650,2.665,99
two_opt,20000.000,0.100,0.995,500,62288.535,55004.962,151072.964,317025,1218000,26.028,54679.000,1.005961,0.596,201
two_opt,20000.000,0.100,0.995,750,62288.535,56049.300,151083.681,475334,1827000,26.017,54679.000,1.025061,2.506,305
two_opt,20000.000,0.100,0.995,1000,62288.535,54792.895,151182.183,631963,2436000,25.943,54679.000,1.002083,0.208,396
two_opt,20000.000,0.100,0.995,1250,62288.535,55004.962,151202.879,791484,3045000,25.993,54679.000,1.005961,0.596,488
two_opt,20000.000,0.100,0.995,1500,62288.535,55926.356,151175.625,950866,3654000,26.023,54679.000,1.022812,2.281,604
two_opt,20000.000,0.010,0.900,250,62288.535,59336.506,148144.634,7942,34500,23.020,54679.000,1.085179,8.518,6
two_opt,20000.000,0.010,0.900,500,62288.535,57955.028,150615.175,15674,69000,22.716,54679.000,1.059914,5.991,11
two_opt,20000.000,0.010,0.900,750,62288.535,58181.744,150609.128,23514,103500,22.719,54679.000,1.064060,6.406,18
two_opt,20000.000,0.010,0.900,1000,62288.535,56738.774,150730.812,31094,138000,22.532,54679.000,1.037670,3.767,20
two_opt,20000.000,0.010,0.900,1250,62288.535,57483.312,150906.229,38453,172500,22.292,54679.000,1.051287,5.129,28
two_opt,20000.000,0.010,0.900,1500,62288.535,57043.305,150633.747,46290,207000,22.362,54679.000,1.043240,4.324,33
two_opt,20000.000,0.010,0.925,250,62288.535,58232.741,150171.839,10605,46750,22.684,54679.000,1.064993,6.499,6
two_opt,20000.000,0.010,0.925,500,62288.535,57180.648,150952.474,20939,93500,22.395,54679.000,1.045752,4.575,13
two_opt,20000.000,0.010,0.925,750,62288.535,56342.159,150969.261,31201,140250,22.247,54679.000,1.030417,3.042,23
two_opt,20000.000,0.010,0.925,1000,62288.535,57981.467,150744.100,41305,187000,22.088,54679.000,1.060397,6.040,32
two_opt,20000.000,0.010,0.925,1250,62288.535,58026.918,150713.322,51634,233750,22.089,54679.000,1.061229,6.123,36
two_opt,20000.000,0.010,0.925,1500,62288.535,57373.139,151207.717,62173,280500,22.165,54679.000,1.049272,4.927,48
two_opt,20000.000,0.010,0.950,250,62288.535,57834.836,150292.060,15999,70750,22.613,54679.000,1.057716,5.772,10
two_opt,20000.000,0.010,0.950,500,62288.535,58036.734,150884.176,31415,141500,22.201,54679.000,1.061408,6.141,24
two_opt,20000.000,0.010,0.950,750,62288.535,56462.522,150684.959,47117,212250,22.199,54679.000,1.032618,3.262,30
two_opt,20000.000,0.010,0.950,1000,62288.535,57816.313,150858.141,62456,283000,22.069,54679.000,1.057377,5.738,46
two_opt,20000.000,0.010,0.950,1250,62288.535,55864.138,150794.947,78464,353750,22.181,54679.000,1.021674,2.167,62
two_opt,20000.000,0.010,0.950,1500,62288.535,57666.451,150861.394,94217,424500,22.195,54679.000,1.054636,5.464,70
two_opt,20000.000,0.010,0.975,250,62288.535,57777.126,150800.072,31637,143500,22.047,54679.000,1.056660,5.666,21
two_opt,20000.000,0.010,0.975,500,62288.535,57260.687,150769.193,63255,287000,22.040,54679.000,1.047215,4.722,45
two_opt,20000.000,0.010,0.975,750,62288.535,57857.568,151119.773,95028,430500,22.074,54679.000,1.058131,5.813,71
two_opt,20000.000,0.010,0.975,1000,62288.535,55888.869,151245.120,126272,574000,21.999,54679.000,1.022127,2.213,94
two_opt,20000.000,0.010,0.975,1250,62288.535,56339.546,151236.810,157985,717500,22.019,54679.000,1.030369,3.037,113
two_opt,20000.000,0.010,0.975,1500,62288.535,55840.913,151116.715,189641,861000,22.026,54679.000,1.021250,2.125,139
two_opt,20000.000,0.010,0.990,250,62288.535,56722.291,151062.620,79497,361000,22.021,54679.000,1.037369,3.737,57
two_opt,20000.000,0.010,0.990,500,62288.535,56263.117,151207.405,158425,722000,21.943,54679.000,1.028971,2.897,115
two_opt,20000.000,0.010,0.990,750,62288.535,56044.134,150981.530,237505,1083000,21.930,54679.000,1.024966,2.497,182
two_opt,20000.000,0.010,0.990,1000,62288.535,55926.241,150985.844,316885,1444000,21.945,54679.000,1.022810,2.281,244
two_opt,20000.000,0.010,0.990,1250,62288.535,55728.857,151076.013,395316,1805000,21.901,54679.000,1.019200,1.920,308
two_opt,20000.000,0.010,0.990,1500,62288.535,55540.020,151164.946,474303,2166000,21.898,54679.000,1.015747,1.575,349
two_opt,20000.000,0.010,0.995,250,62288.535,55994.347,150930.519,158717,723750,21.930,54679.000,1.024056,2.406,122
two_opt,20000.000,0.010,0.995,500,62288.535,55893.629,151112.312,316346,1447500,21.855,54679.000,1.022214,2.221,237
two_opt,20000.000,0.010,0.995,750,62288.535,56025.700,151054.275,475323,2171250,21.892,54679.000,1.024629,2.463,359
two_opt,20000.000,0.010,0.995,1000,62288.535,55280.410,151034.809,632442,2895000,21.846,54679.000,1.010999,1.100,471
two_opt,20000.000,0.010,0.995,1250,62288.535,54997.122,151198.295,792624,3618750,21.903,54679.000,1.005818,0.582,603
two_opt,20000.000,0.010,0.995,1500,62288.535,56014.179,151114.730,950983,4342500,21.899,54679.000,1.024419,2.442,719
two_opt,20000.000,0.001,0.900,250,62288.535,58911.318,148086.394,7901,40000,19.753,54679.000,1.077403,7.740,7
two_opt,20000.000,0.001,0.900,500,62288.535,58462.761,149964.090,15462,80000,19.328,54679.000,1.069200,6.920,11
two_opt,20000.000,0.001,0.900,750,62288.535,58585.104,150338.658,23409,120000,19.508,54679.000,1.071437,7.144,18
two_opt,20000.000,0.001,0.900,1000,62288.535,56411.352,151208.660,31039,160000,19.399,54679.000,1.031682,3.168,26
two_opt,20000.000,0.001,0.900,1250,62288.535,57350.275,151408.611,38649,200000,19.325,54679.000,1.048854,4.885,32
two_opt,20000.000,0.001,0.900,1500,62288.535,56266.446,150583.830,46334,240000,19.306,54679.000,1.029032,2.903,38
two_opt,20000.000,0.001,0.925,250,62288.535,57572.954,149528.313,10548,54000,19.533,54679.000,1.052926,5.293,8
two_opt,20000.000,0.001,0.925,500,62288.535,58218.466,150458.078,20847,108000,19.303,54679.000,1.064732,6.473,18
two_opt,20000.000,0.001,0.925,750,62288.535,57510.055,150931.960,31301,162000,19.322,54679.000,1.051776,5.178,23
two_opt,20000.000,0.001,0.925,1000,62288.535,57041.890,150791.151,41784,216000,19.344,54679.000,1.043214,4.321,34
two_opt,20000.000,0.001,0.925,1250,62288.535,58641.839,151178.506,52170,270000,19.322,54679.000,1.072475,7.247,50
two_opt,20000.000,0.001,0.925,1500,62288.535,58003.211,150693.026,62073,324000,19.158,54679.000,1.060795,6.080,49
two_opt,20000.000,0.001,0.950,250,62288.535,56685.136,149578.664,15852,82000,19.332,54679.000,1.036689,3.669,14
two_opt,20000.000,0.001,0.950,500,62288.535,57663.800,150018.978,31284,164000,19.076,54679.000,1.054588,5.459,27
two_opt,20000.000,0.001,0.950,750,62288.535,56814.652,151628.460,47403,246000,19.270,54679.000,1.039058,3.906,41
two_opt,20000.000,0.001,0.950,1000,62288.535,56562.878,151364.754,63086,328000,19.234,54679.000,1.034453,3.445,52
two_opt,20000.000,0.001,0.950,1250,62288.535,56567.077,150780.529,78114,410000,19.052,54679.000,1.034530,3.453,68
two_opt,20000.000,0.001,0.950,1500,62288.535,56497.393,151031.611,93737,492000,19.052,54679.000,1.033256,3.326,79
two_opt,20000.000,0.001,0.975,250,62288.535,57486.888,150751.665,31847,166250,19.156,54679.000,1.051352,5.135,27
two_opt,20000.000,0.001,0.975,500,62288.535,57389.663,151330.102,63754,332500,19.174,54679.000,1.049574,4.957,56
two_opt,20000.000,0.001,0.975,750,62288.535,56960.170,151250.590,94786,498750,19.005,54679.000,1.041719,4.172,83
two_opt,20000.000,0.001,0.975,1000,62288.535,55806.532,151092.146,126306,665000,18.993,54679.000,1.020621,2.062,112
two_opt,20000.000,0.001,0.975,1250,62288.535,56468.439,151097.010,157147,831250,18.905,54679.000,1.032726,3.273,140
two_opt,20000.000,0.001,0.975,1500,62288.535,56598.860,151022.918,189113,997500,18.959,54679.000,1.035111,3.511,165
two_opt,20000.000,0.001,0.990,250,62288.535,55621.080,151187.538,79127,418250,18.919,54679.000,1.017229,1.723,67
two_opt,20000.000,0.001,0.990,500,62288.535,55890.583,151055.425,159119,836500,19.022,54679.000,1.022158,2.216,140
two_opt,20000.000,0.001,0.990,750,62288.535,55513.841,150765.101,237645,1254750,18.940,54679.000,1.015268,1.527,207
two_opt,20000.000,0.001,0.990,1000,62288.535,56010.925,151118.664,316173,1673000,18.899,54679.000,1.024359,2.436,281
two_opt,20000.000,0.001,0.990,1250,62288.535,55714.625,151138.164,394916,2091250,18.884,54679.000,1.018940,1.894,336
two_opt,20000.000,0.001,0.990,1500,62288.535,56321.406,151192.171,474619,2509500,18.913,54679.000,1.030037,3.004,408
two_opt,20000.000,0.001,0.995,250,62288.535,56256.365,150822.619,158202,838500,18.867,54679.000,1.028848,2.885,137
two_opt,20000.000,0.001,0.995,500,62288.535,55203.863,151056.860,316156,1677000,18.852,54679.000,1.009599,0.960,279
two_opt,20000.000,0.001,0.995,750,62288.535,55592.848,151137.674,475566,2515500,18.905,54679.000,1.016713,1.671,408
two_opt,20000.000,0.001,0.995,1000,62288.535,55711.363,151119.629,633246,3354000,18.880,54679.000,1.018880,1.888,550
two_opt,20000.000,0.001,0.995,1250,62288.535,55592.181,151202.468,792251,4192500,18.897,54679.000,1.016701,1.670,702
two_opt,20000.000,0.001,0.995,1500,62288.535,55718.690,151066.657,952120,5031000,18.925,54679.000,1.019014,1.901,845
two_opt,20000.000,0.000,0.900,250,62288.535,59125.159,149394.316,7867,45500,17.290,54679.000,1.081314,8.131,6
two_opt,20000.000,0.000,0.900,500,62288.535,59555.891,150669.028,15743,91000,17.300,54679.000,1.089191,8.919,13
two_opt,20000.000,0.000,0.900,750,62288.535,58621.983,150799.629,23389,136500,17.135,54679.000,1.072111,7.211,23
two_opt,20000.000,0.000,0.900,1000,62288.535,57604.411,150514.872,31004,182000,17.035,54679.000,1.053502,5.350,32
two_opt,20000.000,0.000,0.900,1250,62288.535,57918.409,151001.126,38666,227500,16.996,54679.000,1.059244,5.924,36
two_opt,20000.000,0.000,0.900,1500,62288.535,58356.923,150696.392,46171,273000,16.912,54679.000,1.067264,6.726,48
two_opt,20000.000,0.000,0.925,250,62288.535,59155.400,149935.264,10554,61500,17.161,54679.000,1.081867,8.187,9
two_opt,20000.000,0.000,0.925,500,62288.535,57192.114,150425.641,20723,123000,16.848,54679.000,1.045961,4.596,22
two_opt,20000.000,0.000,0.925,750,62288.535,58171.118,150548.276,31249,184500,16.937,54679.000,1.063866,6.387,28
two_opt,20000.000,0.000,0.925,1000,62288.535,56802.056,150822.185,41697,246000,16.950,54679.000,1.038828,3.883,43
two_opt,20000.000,0.000,0.925,1250,62288.535,58207.731,150664.452,51951,307500,16.895,54679.000,1.064535,6.454,51
two_opt,20000.000,0.000,0.925,1500,62288.535,57320.980,150936.338,62066,369000,16.820,54679.000,1.048318,4.832,61
two_opt,20000.000,0.000,0.950,250,62288.535,58627.650,150130.904,15896,93250,17.047,54679.000,1.072215,7.222,13
two_opt,20000.000,0.000,0.950,500,62288.535,57898.081,150711.895,31674,186500,16.983,54679.000,1.058872,5.887,31
two_opt,20000.000,0.000,0.950,750,62288.535,58583.303,150021.485,47199,279750,16.872,54679.000,1.071404,7.140,51
two_opt,20000.000,0.000,0.950,1000,62288.535,56427.417,150798.926,62947,373000,16.876,54679.000,1.031976,3.198,60
two_opt,20000.000,0.000,0.950,1250,62288.535,56600.621,151049.766,78300,466250,16.794,54679.000,1.035144,3.514,73
two_opt,20000.000,0.000,0.950,1500,62288.535,56552.245,150969.135,94164,559500,16.830,54679.000,1.034259,3.426,87
two_opt,20000.000,0.000,0.975,250,62288.535,57999.392,151092.903,31973,188750,16.939,54679.000,1.060725,6.073,32
two_opt,20000.000,0.000,0.975,500,62288.535,57550.802,150672.241,63137,377500,16.725,54679.000,1.052521,5.252,60
two_opt,20000.000,0.000,0.975,750,62288.535,56928.534,150802.234,94697,566250,16.724,54679.000,1.041141,4.114,95
two_opt,20000.000,0.000,0.975,1000,62288.535,56482.689,150804.750,126530,755000,16.759,54679.000,1.032987,3.299,123
two_opt,20000.000,0.000,0.975,1250,62288.535,56257.338,151093.238,158160,943750,16.759,54679.000,1.028866,2.887,157
two_opt,20000.000,0.000,0.975,1500,62288.535,56449.502,150914.092,188666,1132500,16.659,54679.000,1.032380,3.238,184
two_opt,20000.000,0.000,0.990,250,62288.535,57639.594,150727.513,79217,475500,16.660,54679.000,1.054145,5.414,79
two_opt,20000.000,0.000,0.990,500,62288.535,56388.311,150816.195,157988,951000,16.613,54679.000,1.031261,3.126,152
two_opt,20000.000,0.000,0.990,750,62288.535,55965.175,150925.220,237959,1426500,16.681,54679.000,1.023522,2.352,233
two_opt,20000.000,0.000,0.990,1000,62288.535,56065.500,151037.852,316978,1902000,16.666,54679.000,1.025357,2.536,311
two_opt,20000.000,0.000,0.990,1250,62288.535,56231.206,150979.305,395754,2377500,16.646,54679.000,1.028388,2.839,378
two_opt,20000.000,0.000,0.990,1500,62288.535,55053.567,151070.150,474334,2853000,16.626,54679.000,1.006850,0.685,485
two_opt,20000.000,0.000,0.995,250,62288.535,55774.025,150797.483,158093,953500,16.580,54679.000,1.020026,2.003,163
two_opt,20000.000,0.000,0.995,500,62288.535,55145.336,151052.237,317340,1907000,16.641,54679.000,1.008529,0.853,319
two_opt,20000.000,0.000,0.995,750,62288.535,55813.061,150959.125,476134,2860500,16.645,54679.000,1.020740,2.074,476
two_opt,20000.000,0.000,0.995,1000,62288.535,55273.397,151082.143,634266,3814000,16.630,54679.000,1.010871,1.087,624
two_opt,20000.000,0.000,0.995,1250,62288.535,55690.518,151123.537,793184,4767500,16.637,54679.000,1.018499,1.850,803
two_opt,20000.000,0.000,0.995,1500,62288.535,55346.128,151162.481,949894,5721000,16.604,54679.000,1.012201,1.220,964
swap,1000.000,0.100,0.900,250,62288.535,62093.849,114483.749,976,22000,4.436,54679.000,1.135607,13.561,3
swap,1000.000,0.100,0.900,500,62288.535,62288.535,116672.147,1691,44000,3.843,54679.000,1.139167,13.917,6
swap,1000.000,0.100,0.900,750,62288.535,62288.535,120089.097,2592,66000,3.927,54679.000,1.139167,13.917,9
swap,1000.000,0.100,0.900,1000,62288.535,62288.535,123365.855,3490,88000,3.966,54679.000,1.139167,13.917,11
swap,1000.000,0.100,0.900,1250,62288.535,62288.535,121283.031,4249,110000,3.863,54679.000,1.139167,13.917,16
swap,1000.000,0.100,0.900,1500,62288.535,62288.535,121509.905,5139,132000,3.893,54679.000,1.139167,13.917,18
swap,1000.000,0.100,0.925,250,62288.535,62288.535,112634.947,1016,29750,3.415,54679.000,1.139167,13.917,4
swap,1000.000,0.100,0.925,500,62288.535,62288.535,119671.222,2455,59500,4.126,54679.000,1.139167,13.917,7
swap,1000.000,0.100,0.925,750,62288.535,62288.535,121544.527,3532,89250,3.957,54679.000,1.139167,13.917,14
swap,1000.000,0.100,0.925,1000,62288.535,62288.535,122362.006,4739,119000,3.982,54679.000,1.139167,13.917,15
