neighbor_move,initial_temp,min_temp,cooling_rate,iterations_per_temp,nearest_neighbor_cost,optimized_cost,average_accepted_cost,accepted_moves,evaluated_candidates,acceptance_rate_percent,best_known_cost,cost_ratio_to_best,gap_percent,duration_ms
swap,10000.000,0.000,0.990,1250,133347.820,133347.820,446983.786,271107,2291250,11.832,119364.000,1.117153,11.715,806
swap,10000.000,0.000,0.990,1500,133347.820,133347.820,447492.077,326077,2749500,11.860,119364.000,1.117153,11.715,963
swap,10000.000,0.000,0.995,250,133347.820,133347.820,446442.101,109430,918750,11.911,119364.000,1.117153,11.715,325
swap,10000.000,0.000,0.995,500,133347.820,133347.820,447174.010,217621,1837500,11.843,119364.000,1.117153,11.715,644
swap,10000.000,0.000,0.995,750,133347.820,133347.820,446573.035,325725,2756250,11.818,119364.000,1.117153,11.715,986
swap,10000.000,0.000,0.995,1000,133347.820,133347.820,447590.318,434988,3675000,11.836,119364.000,1.117153,11.715,1295
swap,10000.000,0.000,0.995,1250,133347.820,133347.820,447559.383,542784,4593750,11.816,119364.000,1.117153,11.715,1611
swap,10000.000,0.000,0.995,1500,133347.820,133347.820,447302.093,651849,5512500,11.825,119364.000,1.117153,11.715,1937
swap,15000.000,0.100,0.900,250,133347.820,133347.820,441339.691,6750,28500,23.684,119364.000,1.117153,11.715,10
swap,15000.000,0.100,0.900,500,133347.820,133347.820,445251.352,13067,57000,22.925,119364.000,1.117153,11.715,21
swap,15000.000,0.100,0.900,750,133347.820,133347.820,445903.804,19188,85500,22.442,119364.000,1.117153,11.715,33
swap,15000.000,0.100,0.900,1000,133347.820,133347.820,447958.322,25571,114000,22.431,119364.000,1.117153,11.715,41
swap,15000.000,0.100,0.900,1250,133347.820,133347.820,449440.019,31774,142500,22.298,119364.000,1.117153,11.715,50
swap,15000.000,0.100,0.900,1500,133347.820,133347.820,450358.437,38315,171000,22.406,119364.000,1.117153,11.715,60
swap,15000.000,0.100,0.925,250,133347.820,133347.820,444906.166,9030,38250,23.608,119364.000,1.117153,11.715,14
swap,15000.000,0.100,0.925,500,133347.820,133347.820,446207.735,17503,76500,22.880,119364.000,1.117153,11.715,27
swap,15000.000,0.100,0.925,750,133347.820,133347.820,447749.415,25865,114750,22.540,119364.000,1.117153,11.715,41
swap,15000.000,0.100,0.925,1000,133347.820,133347.820,447777.744,33814,153000,22.101,119364.000,1.117153,11.715,54
swap,15000.000,0.100,0.925,1250,133347.820,133347.820,450178.658,42701,191250,22.327,119364.000,1.117153,11.715,67
swap,15000.000,0.100,0.925,1500,133347.820,133347.820,450315.998,51189,229500,22.305,119364.000,1.117153,11.715,81
swap,15000.000,0.100,0.950,250,133347.820,133347.820,448246.541,13180,58250,22.627,119364.000,1.117153,11.715,21
swap,15000.000,0.100,0.950,500,133347.820,133347.820,448595.667,26097,116500,22.401,119364.000,1.117153,11.715,41
swap,15000.000,0.100,0.950,750,133347.820,133347.820,448966.081,38536,174750,22.052,119364.000,1.117153,11.715,61
swap,15000.000,0.100,0.950,1000,133347.820,133347.820,448426.529,51121,233000,21.940,119364.000,1.117153,11.715,83
swap,15000.000,0.100,0.950,1250,133347.820,133347.820,450865.149,64093,291250,22.006,119364.000,1.117153,11.715,102
swap,15000.000,0.100,0.950,1500,133347.820,133347.820,451391.535,76397,349500,21.859,119364.000,1.117153,11.715,123
swap,15000.000,0.100,0.975,250,133347.820,133347.820,448281.241,26534,117750,22.534,119364.000,1.117153,11.715,43
swap,15000.000,0.100,0.975,500,133347.820,133347.820,449626.146,51396,235500,21.824,119364.000,1.117153,11.715,84
swap,15000.000,0.100,0.975,750,133347.820,133347.820,451665.775,77276,353250,21.876,119364.000,1.117153,11.715,123
swap,15000.000,0.100,0.975,1000,133347.820,133347.820,451053.590,102856,471000,21.838,119364.000,1.117153,11.715,165
swap,15000.000,0.100,0.975,1250,133347.820,133347.820,451846.703,127882,588750,21.721,119364.000,1.117153,11.715,207
swap,15000.000,0.100,0.975,1500,133347.820,133347.820,451533.680,153646,706500,21.747,119364.000,1.117153,11.715,247
swap,15000.000,0.100,0.990,250,133347.820,133347.820,449645.742,64644,296500,21.802,119364.000,1.117153,11.715,104
swap,15000.000,0.100,0.990,500,133347.820,133347.820,451152.084,128719,593000,21.706,119364.000,1.117153,11.715,208
swap,15000.000,0.100,0.990,750,133347.820,133347.820,451764.158,192505,889500,21.642,119364.000,1.117153,11.715,312
swap,15000.000,0.100,0.990,1000,133347.820,133347.820,451913.839,256129,1186000,21.596,119364.000,1.117153,11.715,418
swap,15000.000,0.100,0.990,1250,133347.820,133347.820,452060.666,319653,1482500,21.562,119364.000,1.117153,11.715,518
swap,15000.000,0.100,0.990,1500,133347.820,133347.820,452356.907,383466,1779000,21.555,119364.000,1.117153,11.715,619
swap,15000.000,0.100,0.995,250,133347.820,133347.820,450895.149,129278,594500,21.746,119364.000,1.117153,11.715,211
swap,15000.000,0.100,0.995,500,133347.820,133347.820,452319.371,256316,1189000,21.557,119364.000,1.117153,11.715,414
swap,15000.000,0.100,0.995,750,133347.820,133347.820,452202.637,383318,1783500,21.492,119364.000,1.117153,11.715,622
swap,15000.000,0.100,0.995,1000,133347.820,133347.820,452496.102,512688,2378000,21.560,119364.000,1.117153,11.715,830
swap,15000.000,0.100,0.995,1250,133347.820,133347.820,452525.526,639143,2972500,21.502,119364.000,1.117153,11.715,1038
swap,15000.000,0.100,0.995,1500,133347.820,133347.820,452313.593,766787,3567000,21.497,119364.000,1.117153,11.715,1244
swap,15000.000,0.010,0.900,250,133347.820,133347.820,439155.312,6843,33750,20.276,119364.000,1.117153,11.715,12
swap,15000.000,0.010,0.900,500,133347.820,133347.820,445712.833,13104,67500,19.413,119364.000,1.117153,11.715,24
swap,15000.000,0.010,0.900,750,133347.820,133347.820,446782.095,19381,101250,19.142,119364.000,1.117153,11.715,36
swap,15000.000,0.010,0.900,1000,133347.820,133347.820,448765.547,25801,135000,19.112,119364.000,1.117153,11.715,50
swap,15000.000,0.010,0.900,1250,133347.820,133347.820,448511.202,32078,168750,19.009,119364.000,1.117153,11.715,60
swap,15000.000,0.010,0.900,1500,133347.820,133347.820,449575.146,37877,202500,18.705,119364.000,1.117153,11.715,71
swap,15000.000,0.010,0.925,250,133347.820,133347.820,442864.467,9021,45750,19.718,119364.000,1.117153,11.715,16
swap,15000.000,0.010,0.925,500,133347.820,133347.820,444346.427,17596,91500,19.231,119364.000,1.117153,11.715,32
swap,15000.000,0.010,0.925,750,133347.820,133347.820,446845.884,25830,137250,18.820,119364.000,1.117153,11.715,49
swap,15000.000,0.010,0.925,1000,133347.820,133347.820,447624.595,34315,183000,18.751,119364.000,1.117153,11.715,65
swap,15000.000,0.010,0.925,1250,133347.820,133347.820,450063.560,42694,228750,18.664,119364.000,1.117153,11.715,81
swap,15000.000,0.010,0.925,1500,133347.820,133347.820,449649.276,50862,274500,18.529,119364.000,1.117153,11.715,97
swap,15000.000,0.010,0.950,250,133347.820,133347.820,445098.333,13422,69500,19.312,119364.000,1.117153,11.715,25
swap,15000.000,0.010,0.950,500,133347.820,133347.820,448445.626,26037,139000,18.732,119364.000,1.117153,11.715,51
swap,15000.000,0.010,0.950,750,133347.820,133347.820,448874.575,38808,208500,18.613,119364.000,1.117153,11.715,75
swap,15000.000,0.010,0.950,1000,133347.820,133347.820,450214.773,51381,278000,18.482,119364.000,1.117153,11.715,98
swap,15000.000,0.010,0.950,1250,133347.820,133347.820,449498.702,63858,347500,18.376,119364.000,1.117153,11.715,122
swap,15000.000,0.010,0.950,1500,133347.820,133347.820,450199.913,76854,417000,18.430,119364.000,1.117153,11.715,147
swap,15000.000,0.010,0.975,250,133347.820,133347.820,446517.475,26047,140500,18.539,119364.000,1.117153,11.715,50
swap,15000.000,0.010,0.975,500,133347.820,133347.820,449915.615,51763,281000,18.421,119364.000,1.117153,11.715,99
swap,15000.000,0.010,0.975,750,133347.820,133347.820,451113.788,76905,421500,18.246,119364.000,1.117153,11.715,149
swap,15000.000,0.010,0.975,1000,133347.820,133347.820,451077.950,102835,562000,18.298,119364.000,1.117153,11.715,207
swap,15000.000,0.010,0.975,1250,133347.820,133347.820,451902.330,128298,702500,18.263,119364.000,1.117153,11.715,262
swap,15000.000,0.010,0.975,1500,133347.820,133347.820,452031.618,153428,843000,18.200,119364.000,1.117153,11.715,336
swap,15000.000,0.010,0.990,250,133347.820,133347.820,451148.140,64774,353750,18.311,119364.000,1.117153,11.715,130
swap,15000.000,0.010,0.990,500,133347.820,133347.820,451413.039,128853,707500,18.212,119364.000,1.117153,11.715,281
swap,15000.000,0.010,0.990,750,133347.820,133347.820,451744.567,191943,1061250,18.087,119364.000,1.117153,11.715,375
swap,15000.000,0.010,0.990,1000,133347.820,133347.820,452043.485,256372,1415000,18.118,119364.000,1.117153,11.715,498
swap,15000.000,0.010,0.990,1250,133347.820,133347.820,452408.185,320527,1768750,18.122,119364.000,1.117153,11.715,622
swap,15000.000,0.010,0.990,1500,133347.820,133347.820,452299.009,383377,2122500,18.063,119364.000,1.117153,11.715,783
swap,15000.000,0.010,0.995,250,133347.820,133347.820,451844.801,128552,709500,18.119,119364.000,1.117153,11.715,254
swap,15000.000,0.010,0.995,500,133347.820,133347.820,452320.889,256310,1419000,18.063,119364.000,1.117153,11.715,497
swap,15000.000,0.010,0.995,750,133347.820,133347.820,452383.321,384130,2128500,18.047,119364.000,1.117153,11.715,766
swap,15000.000,0.010,0.995,1000,133347.820,133347.820,452300.074,511025,2838000,18.007,119364.000,1.117153,11.715,1051
swap,15000.000,0.010,0.995,1250,133347.820,133347.820,452649.713,639220,3547500,18.019,119364.000,1.117153,11.715,1248
swap,15000.000,0.010,0.995,1500,133347.820,133347.820,452555.899,766473,4257000,18.005,119364.000,1.117153,11.715,1492
swap,15000.000,0.001,0.900,250,133347.820,133347.820,438864.938,6797,39250,17.317,119364.000,1.117153,11.715,13
swap,15000.000,0.001,0.900,500,133347.820,133347.820,443963.239,13061,78500,16.638,119364.000,1.117153,11.715,28
swap,15000.000,0.001,0.900,750,133347.820,133347.820,447532.681,19399,117750,16.475,119364.000,1.117153,11.715,42
swap,15000.000,0.001,0.900,1000,133347.820,133347.820,446436.501,25553,157000,16.276,119364.000,1.117153,11.715,56
swap,15000.000,0.001,0.900,1250,133347.820,133347.820,448769.280,31953,196250,16.282,119364.000,1.117153,11.715,69
swap,15000.000,0.001,0.900,1500,133347.820,133347.820,449505.659,37958,235500,16.118,119364.000,1.117153,11.715,83
swap,15000.000,0.001,0.925,250,133347.820,133347.820,442195.473,9046,53000,17.068,119364.000,1.117153,11.715,19
swap,15000.000,0.001,0.925,500,133347.820,133347.820,445874.942,17332,106000,16.351,119364.000,1.117153,11.715,37
swap,15000.000,0.001,0.925,750,133347.820,133347.820,447171.364,25789,159000,16.219,119364.000,1.117153,11.715,56
swap,15000.000,0.001,0.925,1000,133347.820,133347.820,448732.953,34236,212000,16.149,119364.000,1.117153,11.715,77
swap,15000.000,0.001,0.925,1250,133347.820,133347.820,448788.852,42443,265000,16.016,119364.000,1.117153,11.715,119
swap,15000.000,0.001,0.925,1500,133347.820,133347.820,449815.150,50758,318000,15.962,119364.000,1.117153,11.715,118
swap,15000.000,0.001,0.950,250,133347.820,133347.820,444421.846,13542,80750,16.770,119364.000,1.117153,11.715,29
swap,15000.000,0.001,0.950,500,133347.820,133347.820,446573.673,26117,161500,16.172,119364.000,1.117153,11.715,57
swap,15000.000,0.001,0.950,750,133347.820,133347.820,448540.948,38682,242250,15.968,119364.000,1.117153,11.715,86
swap,15000.000,0.001,0.950,1000,133347.820,133347.820,449888.237,51286,323000,15.878,119364.000,1.117153,11.715,117
swap,15000.000,0.001,0.950,1250,133347.820,133347.820,449776.245,64025,403750,15.858,119364.000,1.117153,11.715,143
swap,15000.000,0.001,0.950,1500,133347.820,133347.820,450440.324,76629,484500,15.816,119364.000,1.117153,11.715,171
swap,15000.000,0.001,0.975,250,133347.820,133347.820,447211.636,26259,163250,16.085,119364.000,1.117153,11.715,58
swap,15000.000,0.001,0.975,500,133347.820,133347.820,449228.391,51411,326500,15.746,119364.000,1.117153,11.715,119
swap,15000.000,0.001,0.975,750,133347.820,133347.820,450736.528,77078,489750,15.738,119364.000,1.117153,11.715,173
swap,15000.000,0.001,0.975,1000,133347.820,133347.820,451014.485,102482,653000,15.694,119364.000,1.117153,11.715,239
swap,15000.000,0.001,0.975,1250,133347.820,133347.820,451303.970,128208,816250,15.707,119364.000,1.117153,11.715,287
swap,15000.000,0.001,0.975,1500,133347.820,133347.820,451431.528,153165,979500,15.637,119364.000,1.117153,11.715,348
swap,15000.000,0.001,0.990,250,133347.820,133347.820,449816.151,64670,411250,15.725,119364.000,1.117153,11.715,145
swap,15000.000,0.001,0.990,500,133347.820,133347.820,451381.679,128854,822500,15.666,119364.000,1.117153,11.715,290
swap,15000.000,0.001,0.990,750,133347.820,133347.820,451648.618,192625,1233750,15.613,119364.000,1.117153,11.715,432
swap,15000.000,0.001,0.990,1000,133347.820,133347.820,452372.503,255391,1645000,15.525,119364.000,1.117153,11.715,579
swap,15000.000,0.001,0.990,1250,133347.820,133347.820,451994.037,320082,2056250,15.566,119364.000,1.117153,11.715,721
swap,15000.000,0.001,0.990,1500,133347.820,133347.820,452066.212,383607,2467500,15.546,119364.000,1.117153,11.715,873
swap,15000.000,0.001,0.995,250,133347.820,133347.820,451555.323,128428,824250,15.581,119364.000,1.117153,11.715,302
swap,15000.000,0.001,0.995,500,133347.820,133347.820,451922.823,256533,1648500,15.562,119364.000,1.117153,11.715,624
swap,15000.000,0.001,0.995,750,133347.820,133347.820,452147.626,383541,2472750,15.511,119364.000,1.117153,11.715,884
swap,15000.000,0.001,0.995,1000,133347.820,133347.820,452482.177,511762,3297000,15.522,119364.000,1.117153,11.715,1161
swap,15000.000,0.001,0.995,1250,133347.820,133347.820,452437.301,639353,4121250,15.514,119364.000,1.117153,11.715,1474
swap,15000.000,0.001,0.995,1500,133347.820,133347.820,452843.845,766806,4945500,15.505,119364.000,1.117153,11.715,1756
swap,15000.000,0.000,0.900,250,133347.820,133347.820,442036.623,6883,44750,15.381,119364.000,1.117153,11.715,16
swap,15000.000,0.000,0.900,500,133347.820,133347.820,444611.770,13188,89500,14.735,119364.000,1.117153,11.715,32
swap,15000.000,0.000,0.900,750,133347.820,133347.820,445707.142,19500,134250,14.525,119364.000,1.117153,11.715,48
swap,15000.000,0.000,0.900,1000,133347.820,133347.820,446358.121,25554,179000,14.276,119364.000,1.117153,11.715,63
swap,15000.000,0.000,0.900,1250,133347.820,133347.820,448365.991,31894,223750,14.254,119364.000,1.117153,11.715,80
swap,15000.000,0.000,0.900,1500,133347.820,133347.820,450455.131,37931,268500,14.127,119364.000,1.117153,11.715,95
swap,15000.000,0.000,0.925,250,133347.820,133347.820,438739.335,8929,60500,14.759,119364.000,1.117153,11.715,22
swap,15000.000,0.000,0.925,500,133347.820,133347.820,444107.952,17422,121000,14.398,119364.000,1.117153,11.715,43
swap,15000.000,0.000,0.925,750,133347.820,133347.820,447853.689,26086,181500,14.372,119364.000,1.117153,11.715,64
swap,15000.000,0.000,0.925,1000,133347.820,133347.820,449150.453,34236,242000,14.147,119364.000,1.117153,11.715,92
swap,15000.000,0.000,0.925,1250,133347.820,133347.820,449793.769,42484,302500,14.044,119364.000,1.117153,11.715,107
swap,15000.000,0.000,0.925,1500,133347.820,133347.820,450047.002,51113,363000,14.081,119364.000,1.117153,11.715,128
swap,15000.000,0.000,0.950,250,133347.820,133347.820,443516.077,13399,92000,14.564,119364.000,1.117153,11.715,33
swap,15000.000,0.000,0.950,500,133347.820,133347.820,447737.708,26069,184000,14.168,119364.000,1.117153,11.715,65
swap,15000.000,0.000,0.950,750,133347.820,133347.820,449699.590,38590,276000,13.982,119364.000,1.117153,11.715,98
swap,15000.000,0.000,0.950,1000,133347.820,133347.820,450113.594,51534,368000,14.004,119364.000,1.117153,11.715,131
swap,15000.000,0.000,0.950,1250,133347.820,133347.820,450454.642,63911,460000,13.894,119364.000,1.117153,11.715,162
swap,15000.000,0.000,0.950,1500,133347.820,133347.820,451854.497,76890,552000,13.929,119364.000,1.117153,11.715,195
swap,15000.000,0.000,0.975,250,133347.820,133347.820,448664.076,26494,186000,14.244,119364.000,1.117153,11.715,66
swap,15000.000,0.000,0.975,500,133347.820,133347.820,450141.794,51792,372000,13.923,119364.000,1.117153,11.715,131
swap,15000.000,0.000,0.975,750,133347.820,133347.820,450299.654,76497,558000,13.709,119364.000,1.117153,11.715,196
swap,15000.000,0.000,0.975,1000,133347.820,133347.820,451265.485,103070,744000,13.853,119364.000,1.117153,11.715,264
swap,15000.000,0.000,0.975,1250,133347.820,133347.820,451394.989,127776,930000,13.739,119364.000,1.117153,11.715,333
swap,15000.000,0.000,0.975,1500,133347.820,133347.820,451544.275,154119,1116000,13.810,119364.000,1.117153,11.715,393
swap,15000.000,0.000,0.990,250,133347.820,133347.820,449460.879,64705,468500,13.811,119364.000,1.117153,11.715,164
swap,15000.000,0.000,0.990,500,133347.820,133347.820,451361.422,128839,937000,13.750,119364.000,1.117153,11.715,327
swap,15000.000,0.000,0.990,750,133347.820,133347.820,451975.246,192214,1405500,13.676,119364.000,1.117153,11.715,495
swap,15000.000,0.000,0.990,1000,133347.820,133347.820,451894.137,257234,1874000,13.726,119364.000,1.117153,11.715,657
swap,15000.000,0.000,0.990,1250,133347.820,133347.820,452236.901,320266,2342500,13.672,119364.000,1.117153,11.715,827
swap,15000.000,0.000,0.990,1500,133347.820,133347.820,452787.039,383144,2811000,13.630,119364.000,1.117153,11.715,991
swap,15000.000,0.000,0.995,250,133347.820,133347.820,451610.244,128862,939000,13.723,119364.000,1.117153,11.715,331
swap,15000.000,0.000,0.995,500,133347.820,133347.820,451882.960,256473,1878000,13.657,119364.000,1.117153,11.715,661
swap,15000.000,0.000,0.995,750,133347.820,133347.820,452392.754,384973,2817000,13.666,119364.000,1.117153,11.715,1010
swap,15000.000,0.000,0.995,1000,133347.820,133347.820,452395.767,511049,3756000,13.606,119364.000,1.117153,11.715,1336
swap,15000.000,0.000,0.995,1250,133347.820,133347.820,452333.365,639722,4695000,13.626,119364.000,1.117153,11.715,1656
swap,15000.000,0.000,0.995,1500,133347.820,133347.820,452522.842,768039,5634000,13.632,119364.000,1.117153,11.715,1954
swap,20000.000,0.100,0.900,250,133347.820,133347.820,445595.415,7515,29000,25.914,119364.000,1.117153,11.715,10
swap,20000.000,0.100,0.900,500,133347.820,133347.820,448066.982,14341,58000,24.726,119364.000,1.117153,11.715,20
swap,20000.000,0.100,0.900,750,133347.820,133347.820,450836.493,21263,87000,24.440,119364.000,1.117153,11.715,30
swap,20000.000,0.100,0.900,1000,133347.820,133347.820,451422.639,28415,116000,24.496,119364.000,1.117153,11.715,40
swap,20000.000,0.100,0.900,1250,133347.820,133347.820,452119.182,35035,145000,24.162,119364.000,1.117153,11.715,50
swap,20000.000,0.100,0.900,1500,133347.820,133347.820,453643.530,42321,174000,24.322,119364.000,1.117153,11.715,60
swap,20000.000,0.100,0.925,250,133347.820,133347.820,448482.583,9778,39250,24.912,119364.000,1.117153,11.715,13
swap,20000.000,0.100,0.925,500,133347.820,133347.820,449832.168,19180,78500,24.433,119364.000,1.117153,11.715,27
swap,20000.000,0.100,0.925,750,133347.820,133347.820,451651.250,28576,117750,24.268,119364.000,1.117153,11.715,41
swap,20000.000,0.100,0.925,1000,133347.820,133347.820,452564.154,37822,157000,24.090,119364.000,1.117153,11.715,55
swap,20000.000,0.100,0.925,1250,133347.820,133347.820,453060.599,47135,196250,24.018,119364.000,1.117153,11.715,67
swap,20000.000,0.100,0.925,1500,133347.820,133347.820,453534.561,56321,235500,23.915,119364.000,1.117153,11.715,82
swap,20000.000,0.100,0.950,250,133347.820,133347.820,447791.082,14650,59500,24.622,119364.000,1.117153,11.715,20
swap,20000.000,0.100,0.950,500,133347.820,133347.820,450887.462,28745,119000,24.155,119364.000,1.117153,11.715,41
swap,20000.000,0.100,0.950,750,133347.820,133347.820,452374.460,42868,178500,24.016,119364.000,1.117153,11.715,62
swap,20000.000,0.100,0.950,1000,133347.820,133347.820,454514.863,56537,238000,23.755,119364.000,1.117153,11.715,82
swap,20000.000,0.100,0.950,1250,133347.820,133347.820,454012.568,70625,297500,23.739,119364.000,1.117153,11.715,104
swap,20000.000,0.100,0.950,1500,133347.820,133347.820,453917.815,84846,357000,23.766,119364.000,1.117153,11.715,123
swap,20000.000,0.100,0.975,250,133347.820,133347.820,451960.537,29129,120750,24.123,119364.000,1.117153,11.715,42
swap,20000.000,0.100,0.975,500,133347.820,133347.820,453745.412,57311,241500,23.731,119364.000,1.117153,11.715,83
swap,20000.000,0.100,0.975,750,133347.820,133347.820,453537.469,85526,362250,23.610,119364.000,1.117153,11.715,126
swap,20000.000,0.100,0.975,1000,133347.820,133347.820,454098.569,113726,483000,23.546,119364.000,1.117153,11.715,167
swap,20000.000,0.100,0.975,1250,133347.820,133347.820,454661.945,141370,603750,23.415,119364.000,1.117153,11.715,209
swap,20000.000,0.100,0.975,1500,133347.820,133347.820,454717.958,170028,724500,23.468,119364.000,1.117153,11.715,251
swap,20000.000,0.100,0.990,250,133347.820,133347.820,453951.827,71585,303750,23.567,119364.000,1.117153,11.715,107
swap,20000.000,0.100,0.990,500,133347.820,133347.820,454405.713,141878,607500,23.354,119364.000,1.117153,11.715,210
swap,20000.000,0.100,0.990,750,133347.820,133347.820,454950.810,212957,911250,23.370,119364.000,1.117153,11.715,317
swap,20000.000,0.100,0.990,1000,133347.820,133347.820,454972.303,283712,1215000,23.351,119364.000,1.117153,11.715,422
swap,20000.000,0.100,0.990,1250,133347.820,133347.820,455290.114,355254,1518750,23.391,119364.000,1.117153,11.715,523
swap,20000.000,0.100,0.990,1500,133347.820,133347.820,455929.959,425335,1822500,23.338,119364.000,1.117153,11.715,630
swap,20000.000,0.100,0.995,250,133347.820,133347.820,454882.836,142997,609000,23.481,119364.000,1.117153,11.715,212
swap,20000.000,0.100,0.995,500,133347.820,133347.820,455318.810,284254,1218000,23.338,119364.000,1.117153,11.715,422
swap,20000.000,0.100,0.995,750,133347.820,133347.820,455470.768,426385,1827000,23.338,119364.000,1.117153,11.715,641
swap,20000.000,0.100,0.995,1000,133347.820,133347.820,455468.805,567306,2436000,23.288,119364.000,1.117153,11.715,855
swap,20000.000,0.100,0.995,1250,133347.820,133347.820,455783.096,709555,3045000,23.302,119364.000,1.117153,11.715,1060
swap,20000.000,0.100,0.995,1500,133347.820,133347.820,455643.880,850437,3654000,23.274,119364.000,1.117153,11.715,1264
swap,20000.000,0.010,0.900,250,133347.820,133347.820,444659.045,7555,34500,21.899,119364.000,1.117153,11.715,12
swap,20000.000,0.010,0.900,500,133347.820,133347.820,449186.939,14449,69000,20.941,119364.000,1.117153,11.715,24
swap,20000.000,0.010,0.900,750,133347.820,133347.820,449568.292,21316,103500,20.595,119364.000,1.117153,11.715,36
swap,20000.000,0.010,0.900,1000,133347.820,133347.820,450989.202,28235,138000,20.460,119364.000,1.117153,11.715,48
swap,20000.000,0.010,0.900,1250,133347.820,133347.820,452653.427,35199,172500,20.405,119364.000,1.117153,11.715,60
swap,20000.000,0.010,0.900,1500,133347.820,133347.820,452091.248,42072,207000,20.325,119364.000,1.117153,11.715,72
swap,20000.000,0.010,0.925,250,133347.820,133347.820,445864.077,9955,46750,21.294,119364.000,1.117153,11.715,16
swap,20000.000,0.010,0.925,500,133347.820,133347.820,450060.826,19106,93500,20.434,119364.000,1.117153,11.715,32
swap,20000.000,0.010,0.925,750,133347.820,133347.820,451535.335,28682,140250,20.451,119364.000,1.117153,11.715,49
swap,20000.000,0.010,0.925,1000,133347.820,133347.820,453152.447,37830,187000,20.230,119364.000,1.117153,11.715,65
swap,20000.000,0.010,0.925,1250,133347.820,133347.820,452290.262,47140,233750,20.167,119364.000,1.117153,11.715,81
swap,20000.000,0.010,0.925,1500,133347.820,133347.820,453196.018,56297,280500,20.070,119364.000,1.117153,11.715,97
swap,20000.000,0.010,0.950,250,133347.820,133347.820,449399.071,14682,70750,20.752,119364.000,1.117153,11.715,24
swap,20000.000,0.010,0.950,500,133347.820,133347.820,451291.415,28596,141500,20.209,119364.000,1.117153,11.715,49
swap,20000.000,0.010,0.950,750,133347.820,133347.820,452671.884,42883,212250,20.204,119364.000,1.117153,11.715,73
swap,20000.000,0.010,0.950,1000,133347.820,133347.820,452972.773,56786,283000,20.066,119364.000,1.117153,11.715,99
swap,20000.000,0.010,0.950,1250,133347.820,133347.820,453281.233,70916,353750,20.047,119364.000,1.117153,11.715,124
swap,20000.000,0.010,0.950,1500,133347.820,133347.820,454014.586,84783,424500,19.972,119364.000,1.117153,11.715,148
swap,20000.000,0.010,0.975,250,133347.820,133347.820,450813.823,28901,143500,20.140,119364.000,1.117153,11.715,50
swap,20000.000,0.010,0.975,500,133347.820,133347.820,453340.711,57473,287000,20.025,119364.000,1.117153,11.715,105
swap,20000.000,0.010,0.975,750,133347.820,133347.820,453898.605,85290,430500,19.812,119364.000,1.117153,11.715,159
swap,20000.000,0.010,0.975,1000,133347.820,133347.820,454144.450,113595,574000,19.790,119364.000,1.117153,11.715,200
swap,20000.000,0.010,0.975,1250,133347.820,133347.820,454730.033,142347,717500,19.839,119364.000,1.117153,11.715,249
swap,20000.000,0.010,0.975,1500,133347.820,133347.820,454537.540,169369,861000,19.671,119364.000,1.117153,11.715,298
swap,20000.000,0.010,0.990,250,133347.820,133347.820,453554.034,71697,361000,19.861,119364.000,1.117153,11.715,126
swap,20000.000,0.010,0.990,500,133347.820,133347.820,454194.904,142825,722000,19.782,119364.000,1.117153,11.715,252
swap,20000.000,0.010,0.990,750,133347.820,133347.820,455080.942,213243,1083000,19.690,119364.000,1.117153,11.715,374
swap,20000.000,0.010,0.990,1000,133347.820,133347.820,454843.890,284726,1444000,19.718,119364.000,1.117153,11.715,503
swap,20000.000,0.010,0.990,1250,133347.820,133347.820,455226.292,354589,1805000,19.645,119364.000,1.117153,11.715,622
swap,20000.000,0.010,0.990,1500,133347.820,133347.820,455349.720,424644,2166000,19.605,119364.000,1.117153,11.715,758
swap,20000.000,0.010,0.995,250,133347.820,133347.820,455115.222,142644,723750,19.709,119364.000,1.117153,11.715,254
swap,20000.000,0.010,0.995,500,133347.820,133347.820,455102.399,284741,1447500,19.671,119364.000,1.117153,11.715,502
swap,20000.000,0.010,0.995,750,133347.820,133347.820,455457.579,426253,2171250,19.632,119364.000,1.117153,11.715,752
swap,20000.000,0.010,0.995,1000,133347.820,133347.820,455568.687,567422,2895000,19.600,119364.000,1.117153,11.715,1007
swap,20000.000,0.010,0.995,1250,133347.820,133347.820,455654.165,710168,3618750,19.625,119364.000,1.117153,11.715,1261
swap,20000.000,0.010,0.995,1500,133347.820,133347.820,455464.204,850767,4342500,19.592,119364.000,1.117153,11.715,1505
swap,20000.000,0.001,0.900,250,133347.820,133347.820,444438.355,7416,40000,18.540,119364.000,1.117153,11.715,14
swap,20000.000,0.001,0.900,500,133347.820,133347.820,448734.827,14512,80000,18.140,119364.000,1.117153,11.715,29
swap,20000.000,0.001,0.900,750,133347.820,133347.820,449648.958,21380,120000,17.817,119364.000,1.117153,11.715,42
swap,20000.000,0.001,0.900,1000,133347.820,133347.820,451484.868,28252,160000,17.658,119364.000,1.117153,11.715,57
swap,20000.000,0.001,0.900,1250,133347.820,133347.820,451739.066,35026,200000,17.513,119364.000,1.117153,11.715,69
swap,20000.000,0.001,0.900,1500,133347.820,133347.820,452731.851,41927,240000,17.470,119364.000,1.117153,11.715,84
swap,20000.000,0.001,0.925,250,133347.820,133347.820,445136.623,9802,54000,18.152,119364.000,1.117153,11.715,19
